date,temp,dewp
20211122T01,25.39806416829429,23.479916381835956
20211122T02,25.34192199707033,23.927005004882833
20211122T03,26.416868082682313,23.566267903645855
20211122T04,27.281543986002628,23.637178548177104
20211122T05,28.36383260091148,23.65612589518231
20211122T06,29.20797424316408,23.68374125162763
20211122T07,29.951497395833353,23.07166951497398
20211122T08,30.040854899088565,23.091508992513045
20211122T09,30.119045003255223,23.346578979492204
20211122T10,29.65516866048179,23.480032348632836
20211122T11,29.299045817057312,23.596143595377626
20211122T12,28.52260742187502,23.67197469075523
20211122T13,27.65115051269533,23.90153706868492
20211122T14,27.213559977213567,24.041731770833355
20211122T15,26.94930216471357,24.19425048828127
20211122T16,26.62361043294273,24.359426879882836
20211122T17,26.330108642578146,24.488032023111998
20211122T18,26.17398173014325,24.555889892578143
20211122T19,25.907004801432315,24.57978515625002
20211122T20,25.641230265299495,24.698019409179707
20211122T21,25.34964192708335,24.7628611246745
20211122T22,25.08224995930992,24.70698750813804
20211122T23,24.848580932617203,24.611094156901064
20211123T00,24.599908447265648,24.445725504557313
20211123T01,24.538298543294292,24.31697489420575
20211123T02,24.94160359700523,24.594342041015643
20211123T03,26.06909586588544,24.542594401041686
20211123T04,27.43953552246096,23.975386555989605
20211123T05,28.836805216471376,23.357037353515643
20211123T06,29.957166544596376,22.837380981445335
20211123T07,30.561130777994812,22.699784342447938
20211123T08,31.072902425130223,22.233630371093774
20211123T09,31.300890096028667,22.065805053710957
20211123T10,31.239126586914086,21.896140543619815
20211123T11,31.09275309244794,21.639436848958354
20211123T12,30.29630330403648,21.657259114583358
20211123T13,28.94254659016929,21.72740173339846
20211123T14,28.210657755533877,21.494346110026065
20211123T15,27.78541768391929,21.247530110677104
20211123T16,27.42676391601564,21.068878173828146
20211123T17,27.056072998046893,20.848967488606792
20211123T18,26.719891357421893,20.579254150390646
20211123T19,26.70139160156252,20.2657185872396
20211123T20,26.389060465494815,20.0249216715495
20211123T21,25.997249348958356,19.77011617024742
20211123T22,25.54543253580731,19.473710123697938
20211123T23,25.09960937500002,19.311664835612
20211124T00,24.6765319824219,19.287902832031275
20211124T01,24.273914591471375,19.36521504720054
20211124T02,24.100982666015646,19.73235066731773
20211124T03,26.027762858072933,19.587549845377623
20211124T04,28.18069763183596,19.65379130045575
20211124T05,30.087784830729188,19.58137308756512
20211124T06,31.28612263997398,19.086760457356792
20211124T07,31.719207763671896,19.293028767903667
20211124T08,32.05320841471356,19.299861653645856
20211124T09,32.201385498046896,19.08869425455731
20211124T10,32.186337280273456,18.61519368489585
20211124T11,31.820936075846372,18.035046386718772
20211124T12,30.7884958902995,17.783992513020852
20211124T13,29.398206583658872,17.371702067057313
20211124T14,28.569751993815128,16.861649576822938
20211124T15,27.852969360351583,16.453298950195336
20211124T16,27.132650756835957,16.120927937825545
20211124T17,26.388525390625016,15.851100667317732
20211124T18,25.651005045572937,15.543416341145855
20211124T19,24.822830200195334,15.064853922526064
20211124T20,24.25918680826825,14.85417175292971
20211124T21,23.711102294921893,14.722735595703147
20211124T22,23.299092610677103,14.598900349934915
20211124T23,22.978974405924497,14.493596394856791
20211125T00,22.717331949869813,14.389099121093773
20211125T01,22.508429972330752,14.45791015625002
20211125T02,22.49129130045575,14.830609130859397
20211125T03,24.398675537109394,15.150128173828147
20211125T04,27.082025146484394,15.155790201822938
20211125T05,29.405230712890646,14.477145385742208
20211125T06,30.900612386067724,13.004475911458355
20211125T07,31.424087524414084,13.693512980143252
20211125T08,31.783080037434914,14.123281860351584
20211125T09,31.872385660807307,14.496819051106792
20211125T10,31.707794189453146,14.326973470052106
20211125T11,31.280396525065125,13.800722249348981
20211125T12,30.039202880859392,14.182305908203146
20211125T13,28.428070068359396,13.991970825195333
20211125T14,27.336109415690128,13.429681396484396
20211125T15,26.394847615559915,12.85190124511721
20211125T16,25.517859903971377,12.45957438151044
20211125T17,24.680102539062517,12.265080769856791
20211125T18,23.887183634440124,12.348500569661478
20211125T19,23.199138387044293,12.720127360026062
20211125T20,22.566940307617212,12.940778605143251
20211125T21,21.924876912434915,13.134813435872418
20211125T22,21.39460245768231,13.213999430338562
20211125T23,21.06087341308596,13.348419189453146
20211126T00,20.89972229003908,13.289257812500022
20211126T01,20.712239583333357,13.300514729817731
20211126T02,20.57853291829429,13.890213012695334
20211126T03,22.70779215494794,14.05612996419273
20211126T04,25.51662394205731,14.26459655761721
20211126T05,28.056770833333353,14.547569783528667
20211126T06,29.873162841796894,15.434379069010438
20211126T07,30.78164672851565,17.503840128580748
20211126T08,31.324350992838568,17.516610717773457
20211126T09,31.48669128417971,17.28697509765627
20211126T10,31.33079223632815,17.137893676757834
20211126T11,30.820128377278667,17.39969380696617
20211126T12,29.491773478190126,18.039277140299497
20211126T13,27.784126790364603,18.05862223307294
20211126T14,26.839315795898465,17.690570068359396
20211126T15,26.174738566080748,17.237857055664083
20211126T16,25.627428181966167,16.69229431152346
20211126T17,25.09428405761721,16.087278238932313
20211126T18,24.520349121093773,15.629172770182315
20211126T19,23.81096394856773,15.759836832682312
20211126T20,23.153519694010438,15.727344767252628
20211126T21,22.58243713378908,15.68839111328127
20211126T22,22.126183064778665,15.74466247558596
20211126T23,21.69840596516929,15.783089192708355
20211127T00,21.257011922200544,15.929559326171896
20211127T01,20.85220031738283,16.214337158203143
20211127T02,20.791546630859393,16.83003438313804
20211127T03,23.540718587239606,17.30645446777346
20211127T04,26.464882405598978,17.88567301432294
20211127T05,28.940410359700543,17.608866373697936
20211127T06,30.660537719726587,16.59531656901044
20211127T07,31.697674560546893,15.40346374511721
20211127T08,31.925247192382834,15.088011678059916
20211127T09,31.947230021158873,14.899156697591167
20211127T10,31.905593872070334,14.808062744140646
20211127T11,31.44016927083335,15.130577596028667
20211127T12,29.919903564453143,17.047792561848976
20211127T13,27.912838745117206,18.412696329752627
20211127T14,26.753672281901068,18.930683390299503
20211127T15,25.947085571289083,19.12992248535158
20211127T16,25.11608072916669,19.14283955891929
20211127T17,24.164618937174502,18.901770019531273
20211127T18,23.240101114908878,18.41941630045575
20211127T19,22.441204833984397,18.17704772949221
20211127T20,21.963787841796897,16.765725708007835
20211127T21,21.631890869140648,15.20499471028648
20211127T22,21.33148396809898,14.270535278320335
20211127T23,21.152437337239604,13.869292195638042
20211128T00,21.034258015950538,13.527907307942732
20211128T01,20.93523254394533,13.476952107747417
20211128T02,21.05663248697919,13.794751993815124
20211128T03,23.141033935546897,14.309355672200542
20211128T04,26.162246704101584,14.540776570638043
20211128T05,28.779326375325535,14.610057576497416
20211128T06,30.574754842122417,13.879316202799501
20211128T07,31.306342569987,11.926527913411482
20211128T08,31.585667928059916,11.71152038574221
20211128T09,31.567690022786476,12.127958170572937
20211128T10,31.326101684570332,12.340000406901064
20211128T11,30.91479593912762,12.43816630045575
20211128T12,29.693351236979183,12.915782674153668
20211128T13,27.99538777669273,12.796519978841166
20211128T14,27.110019938151062,11.998965454101583
20211128T15,26.524918619791688,11.002416992187522
20211128T16,25.85937601725263,10.543096923828147
20211128T17,25.28803914388023,10.320003255208354
20211128T18,24.68059285481773,10.377414957682314
20211128T19,24.056087239583352,10.63010762532554
20211128T20,23.453455607096377,10.840553792317731
20211128T21,22.96265665690106,10.976484171549501
20211128T22,22.547968546549498,11.093341064453146
20211128T23,22.194872029622413,11.19727579752606
20211129T00,21.95121053059898,11.248321533203146
20211129T01,21.72286682128908,11.30368347167971
20211129T02,21.755817667643253,11.497211710612001
20211129T03,23.384009806315124,11.771770222981791
20211129T04,25.969087727864604,11.559676106770855
20211129T05,28.22259826660158,11.214087931315126
20211129T06,29.93628540039065,10.724689737955751
20211129T07,30.66296590169273,11.177514648437523
20211129T08,31.196335856119813,11.08109334309898
20211129T09,31.358929443359397,11.114213053385438
20211129T10,31.202374267578143,11.381047566731793
20211129T11,30.741469319661483,11.502693684895855
20211129T12,29.62160441080731,11.61957702636721
20211129T13,28.07956542968752,11.405037434895855
20211129T14,27.081730143229183,11.219776407877625
20211129T15,26.248725382487,11.248302205403668
20211129T16,25.526980590820337,11.321235148112
20211129T17,24.942876180013037,11.272246297200542
20211129T18,24.51602579752606,11.156094360351585
20211129T19,24.16722412109377,11.791477457682316
20211129T20,23.875583902994812,11.786426798502626
20211129T21,23.615757242838562,11.771502685546897
20211129T22,23.37268981933596,11.780901082356792
20211129T23,23.138469441731793,11.79434509277346
20211130T00,22.920893351236998,11.79641316731773
20211130T01,22.74236348470054,11.837844848632836
20211130T02,22.883909098307313,11.989818318684916
20211130T03,24.19424947102867,12.25216267903648
20211130T04,26.273785400390647,12.34714762369794
20211130T05,28.404112752278667,12.685492960612
20211130T06,30.181588745117207,13.267846679687521
20211130T07,30.83701985677085,14.199516805013044
20211130T08,31.33219909667971,14.816393025716167
20211130T09,31.500059000651063,15.302458699544292
20211130T10,31.364166259765643,15.407410685221375
20211130T11,31.035401407877625,15.116014607747417
20211130T12,30.238002522786484,14.736590576171897
20211130T13,29.385040283203146,14.247750854492208
20211130T14,28.843635050455745,13.910856119791688
20211130T15,28.265204874674502,13.864160156250021
20211130T16,27.573327636718773,14.07321472167971
20211130T17,26.996767171223976,14.483876546223978
20211130T18,26.45616963704429,14.890235392252626
20211130T19,25.80264892578127,14.322928873697936
20211130T20,25.322676595052105,14.216740926106791
20211130T21,24.7286092122396,14.310296630859398
20211130T22,23.8140096028646,15.288720703125023
20211130T23,23.097537231445333,16.20386657714846
20211201T00,22.61089070638023,16.69915974934898
20211201T01,22.410151163736998,16.825498453776063
20211201T02,22.241377766927098,16.957508341471375
20211201T03,22.660450236002628,17.126925659179708
20211201T04,23.322862752278667,17.164700317382835
20211201T05,23.73602905273439,17.0847351074219
20211201T06,23.89588012695315,16.971982828776063
20211201T07,22.59654032389325,17.755035400390646
20211201T08,21.49021809895835,18.417095947265647
20211201T09,20.99144287109377,18.374453735351583
20211201T10,20.57942097981773,18.159685262044288
20211201T11,20.366733805338562,18.012977091471374
20211201T12,20.193686930338565,17.871168009440126
20211201T13,20.062982177734398,17.77354939778648
20211201T14,19.94662373860679,17.663371785481793
20211201T15,19.85972696940106,17.614307657877625
20211201T16,19.802444458007834,17.589451090494812
20211201T17,19.76088155110679,17.54850260416669
20211201T18,19.695750935872418,17.45819600423179
20211201T19,19.216549682617206,17.059262084960956
20211201T20,19.188178507487,16.990608723958356
20211201T21,19.13518981933596,16.899500528971377
20211201T22,19.147546386718773,16.874620564778667
20211201T23,19.159808349609396,16.86877441406252
20211202T00,19.12875976562502,16.81291198730471
20211202T01,19.045059204101587,16.734114583333355
20211202T02,18.99664815266929,16.61212158203127
20211202T03,19.023988850911476,16.570904541015643
20211202T04,18.98822224934898,16.2301951090495
20211202T05,19.64875183105471,16.441746012369812
20211202T06,19.99080505371096,16.9989451090495
20211202T07,19.661161295572935,17.05829772949221
20211202T08,19.52665100097658,16.700034586588565
20211202T09,19.98148193359377,16.90309346516929
20211202T10,20.17586568196617,16.797872924804707
20211202T11,20.160022989908875,16.73606363932294
20211202T12,19.974019368489603,16.702221679687522
20211202T13,19.8051208496094,16.463862101237
20211202T14,19.664012654622418,16.437419637044293
20211202T15,19.583284505208358,16.431399536132833
20211202T16,19.510846964518247,16.405337524414083
20211202T17,19.4887390136719,16.344272867838566
20211202T18,19.499570719401063,16.272636922200544
20211202T19,19.686393229166686,16.30778808593752
20211202T20,19.746371459960958,16.353691609700544
20211202T21,19.933709716796898,16.40091552734377
20211202T22,20.00788370768231,16.428852335612003
20211202T23,20.079292805989606,16.464451090494812
20211203T00,20.248223876953148,16.528384399414083
20211203T01,20.320992024739603,16.607696533203146
20211203T02,20.450048828125023,16.738855997721377
20211203T03,20.89961649576825,17.03895772298179
20211203T04,21.62586364746096,17.255090332031273
20211203T05,22.69615987141929,17.582677205403666
20211203T06,23.776148478190123,18.088212076822938
20211203T07,24.621134440104186,18.996214803059917
20211203T08,25.784292602539086,19.60816446940106
20211203T09,26.367919921875025,19.83302205403648
20211203T10,26.767669677734396,19.811664835612003
20211203T11,26.60310058593752,19.603919474283874
20211203T12,25.835669962565124,19.72508544921877
20211203T13,24.822840372721373,19.44461669921877
20211203T14,24.353480021158877,19.160009765625023
20211203T15,23.754528808593772,18.737928263346376
20211203T16,23.245428466796895,18.438638305664085
20211203T17,22.856008911132832,18.284304809570333
20211203T18,22.419030761718773,18.30985107421877
20211203T19,22.631972249348976,18.577348836263045
20211203T20,22.51468200683596,18.586418660481797
20211203T21,22.30744323730471,18.530296834309915
20211203T22,22.03643086751304,18.439222208658876
20211203T23,21.737055460611998,18.303418986002626
20211204T00,21.452610270182316,18.132864379882832
20211204T01,21.258089192708354,17.950137329101587
20211204T02,21.148244222005225,17.908146158854187
20211204T03,22.1063415527344,18.31916809082033
20211204T04,23.781003824869813,18.606880696614603
20211204T05,25.36930338541669,19.145093790690126
20211204T06,26.609081013997418,19.73403015136721
20211204T07,26.965857950846377,20.220619710286478
20211204T08,27.472402954101582,20.491820271809917
20211204T09,27.61419169108075,20.593000284830747
20211204T10,27.18022664388023,20.57979024251304
20211204T11,26.830725097656273,20.553926595052108
20211204T12,26.00630900065106,20.731822713216168
20211204T13,25.279446411132835,20.81845906575523
20211204T14,24.52541198730471,21.465864054362
20211204T15,23.934695434570333,21.511945597330755
20211204T16,22.99531758626304,21.216221110026066
20211204T17,22.28977254231773,21.028185017903667
20211204T18,21.776470947265647,20.800009155273457
20211204T19,22.733602905273457,20.959950764973982
20211204T20,22.271484375000025,20.922020467122415
20211204T21,22.142451985677106,20.947983805338566
20211204T22,21.847402954101586,20.943110148112
20211204T23,21.719600423177102,20.824670410156273
20211205T00,21.55466817220054,20.643539428710962
20211205T01,20.41724751790367,19.866611735026062
20211205T02,20.07672220865888,19.646005249023457
20211205T03,22.407897949218775,20.89365743001304
20211205T04,24.140269978841168,21.06848144531252
20211205T05,25.574539184570334,21.03837890625002
20211205T06,26.52826944986981,20.76459655761721
20211205T07,26.745970662434914,20.803318277994812
20211205T08,26.949151611328144,20.690274047851585
20211205T09,27.023211669921896,20.620808919270857
20211205T10,26.948001098632833,20.53648173014325
20211205T11,26.644062296549503,20.46843668619794
20211205T12,25.894954427083352,20.999893188476587
20211205T13,24.850850423177103,21.171731567382835
20211205T14,24.221055094401063,21.272413126627626
20211205T15,23.647664388020857,21.163091023763045
20211205T16,23.24602457682294,20.99414571126304
20211205T17,22.683122762044288,20.843474324544296
20211205T18,22.01696980794273,20.550039672851582
20211205T19,21.777030436197936,20.00665791829429
20211205T20,21.6380798339844,19.58748270670575
20211205T21,21.58296915690106,19.204742431640646
20211205T22,21.413669840494812,18.86214294433596
20211205T23,21.410622151692728,18.543569946289082
20211206T00,21.28215535481773,18.25085144042971
20211206T01,21.111775716145857,17.98006795247398
20211206T02,21.033454386393252,17.84171549479169
20211206T03,22.04609171549481,17.946048990885437
20211206T04,23.28430480957033,17.999812825520856
20211206T05,24.5980407714844,18.31222330729169
20211206T06,25.937520345052103,18.568276977539085
20211206T07,26.466923014322933,18.64431559244794
20211206T08,27.40953877766929,18.752628580729187
20211206T09,27.854047648112,18.740214029947936
20211206T10,27.939273071289083,18.704947916666683
20211206T11,27.754995727539082,18.74247741699221
20211206T12,26.94662679036461,19.251176961263038
20211206T13,25.73919677734377,19.0471872965495
20211206T14,24.92294820149742,18.75211181640627
20211206T15,24.391452026367208,18.42253417968752
20211206T16,23.853137207031274,18.164812215169288
20211206T17,23.38998718261721,17.96964314778648
20211206T18,23.14670817057294,17.821183268229188
20211206T19,22.662325032552104,17.687107340494816
20211206T20,22.349480183919294,17.601279703776065
20211206T21,21.962202962239605,17.559413655598977
20211206T22,21.638459269205747,17.54662780761721
20211206T23,21.369010416666683,17.56138407389325
20211207T00,21.2578806559245,17.600170898437526
20211207T01,21.145358276367205,17.669359334309917
20211207T02,21.200726318359397,17.816374715169292
20211207T03,22.46713867187502,18.25680338541669
20211207T04,24.299686686197937,17.978770955403665
20211207T05,25.824462890625018,17.69585164388023
20211207T06,27.059100341796896,17.920833333333356
20211207T07,27.797306315104187,18.22633565266929
20211207T08,28.391835530598982,18.246086629231794
20211207T09,28.569120279947935,18.186322021484397
20211207T10,28.46999715169273,18.152217610677106
20211207T11,28.031265258789084,18.336430867513045
20211207T12,26.945475260416686,18.65907491048179
20211207T13,25.628594970703148,18.33672383626304
20211207T14,24.743222045898456,18.062640380859392
20211207T15,24.045219930013037,17.831119791666687
20211207T16,23.374885050455752,17.637248738606797
20211207T17,22.991311645507835,17.485016886393254
20211207T18,22.461394246419292,17.320071411132833
20211207T19,22.283606974283874,16.959264119466166
20211207T20,22.08452555338544,16.946571858723978
20211207T21,21.75398152669273,16.90864766438804
20211207T22,21.511917114257834,16.84232076009117
20211207T23,21.399554443359392,16.774401855468774
20211208T00,21.191372680664085,16.699374389648458
20211208T01,21.122471110026062,16.668860880533874
20211208T02,21.087713623046895,16.78512369791669
20211208T03,22.158516438802103,17.285235595703146
20211208T04,23.54123229980471,17.59131368001304
20211208T05,25.406302897135443,17.828855387369813
20211208T06,26.69488525390627,18.199046834309918
20211208T07,27.41841837565106,18.524254353841165
20211208T08,28.168734741210958,18.250576782226585
20211208T09,28.397086588541683,17.717481486002622
20211208T10,28.318274943033874,17.36099548339846
20211208T11,27.954051717122415,17.615014648437523
20211208T12,26.947003173828147,18.280391438802102
20211208T13,25.568319702148457,18.041223144531273
20211208T14,24.514107259114603,17.807329305013038
20211208T15,23.70510050455731,17.669046020507835
20211208T16,23.038258870442736,17.60981648763023
20211208T17,22.54503580729169,17.53401997884117
20211208T18,22.19509684244794,17.46405131022138
20211208T19,21.922964477539082,16.98341267903648
20211208T20,21.564762369791683,16.965969848632835
20211208T21,21.204812622070335,16.94438476562502
20211208T22,20.944329833984398,16.897913614908877
20211208T23,20.659979248046895,16.866278076171895
20211209T00,20.483488972981792,16.82410176595054
20211209T01,20.34946492513023,16.80764567057294
20211209T02,20.352001953125022,16.933121744791688
20211209T03,21.57177734375002,17.48285115559898
20211209T04,23.551895141601584,17.917021687825542
20211209T05,25.31050516764325,18.18431498209637
20211209T06,26.862939453125023,18.34664306640627
20211209T07,27.73035380045575,19.01211853027346
20211209T08,28.32353820800783,18.495407104492212
20211209T09,28.435409545898455,17.894447835286478
20211209T10,28.338914998372417,17.607943725585955
20211209T11,28.024014282226585,17.840627034505232
20211209T12,27.068438720703146,18.577423095703146
20211209T13,25.670358276367207,18.34313151041669
20211209T14,24.699545288085957,18.03487345377606
20211209T15,23.940119425455748,17.810410563151063
20211209T16,23.265112304687516,17.729612223307313
20211209T17,22.68425801595054,17.684317016601586
20211209T18,22.13946024576825,17.591381835937522
20211209T19,22.094982910156272,17.424868774414083
20211209T20,21.86636149088544,17.398217773437523
20211209T21,21.67250671386721,17.38708902994794
20211209T22,21.639214070638044,17.37603861490888
20211209T23,21.639798990885435,17.355336507161482
20211210T00,21.739770507812523,17.363050333658876
20211210T01,21.849051920572936,17.410726928710957
20211210T02,22.04558105468752,17.544117228190125
20211210T03,22.715465291341168,17.897406005859395
20211210T04,24.186210123697936,17.767810058593774
20211210T05,25.59802246093752,17.699270629882836
20211210T06,27.016131591796896,18.000717163085962
20211210T07,28.018493652343768,18.665717569987
20211210T08,28.603033447265645,18.679001871744816
20211210T09,28.881976318359396,18.519442749023458
20211210T10,28.74634501139325,18.436890665690125
20211210T11,28.369073486328144,18.649624633789085
20211210T12,27.33404032389325,18.97802022298179
20211210T13,25.989997355143252,18.689208984375018
20211210T14,25.15252075195314,18.41289978027346
20211210T15,24.497162882487004,18.141894531250024
20211210T16,23.91877644856773,17.902711995442733
20211210T17,23.287368774414084,17.72806803385419
20211210T18,22.832802327473974,17.610060628255233
20211210T19,22.418483479817734,17.30294189453127
20211210T20,22.081043497721375,17.305278523763043
20211210T21,21.914278157552104,17.277306111653665
20211210T22,21.685222371419293,17.230503336588562
20211210T23,21.7322458902995,17.178825887044294
20211211T00,21.872326660156272,17.08919881184898
20211211T01,21.89370829264325,16.977855428059918
20211211T02,22.03630371093752,16.94271647135419
20211211T03,22.88749186197919,17.211566162109396
20211211T04,24.520906575520854,17.07946065266929
20211211T05,25.84814554850263,17.074133300781273
20211211T06,27.205613199869813,17.44420369466148
20211211T07,28.257497151692732,18.264128621419292
20211211T08,28.936697387695332,18.133907063802106
20211211T09,29.180113728841167,17.95689900716148
20211211T10,28.918883260091167,17.995497639973983
20211211T11,28.506867472330747,18.19852803548179
20211211T12,27.39849955240887,18.83245849609377
20211211T13,25.989347330729185,18.611522420247415
20211211T14,25.010802205403667,18.36664835611981
20211211T15,24.37011922200523,18.13623250325523
20211211T16,23.833830769856796,17.939888509114603
20211211T17,23.373326619466166,17.797781372070332
20211211T18,23.078816731770853,17.650940958658875
20211211T19,22.62314961751304,17.721577962239607
20211211T20,22.472394816080747,17.61683654785158
20211211T21,22.27347310384117,17.53106892903648
20211211T22,22.268203735351587,17.44610697428388
20211211T23,22.41436055501304,17.310973103841167
20211212T00,22.344131469726587,17.152539062500022
20211212T01,22.41769104003908,16.984069824218775
20211212T02,22.22832743326825,16.9574412027995
20211212T03,22.91120910644533,17.346863810221375
20211212T04,24.49089152018231,17.5196482340495
20211212T05,25.996364339192727,17.842446899414085
20211212T06,27.415866088867208,18.114619954427106
20211212T07,28.267333984375025,18.032335408528667
20211212T08,28.909188842773457,17.51637878417971
20211212T09,29.19883626302085,16.833177693684917
20211212T10,29.01474609375002,16.600127156575542
20211212T11,28.53234558105471,17.03924051920575
20211212T12,27.261539713541687,18.461097208658874
20211212T13,25.513028971354185,18.94585164388023
20211212T14,24.459320068359396,18.87537740071617
20211212T15,23.76378377278648,18.62886759440106
20211212T16,23.078999837239607,18.373189290364607
20211212T17,22.448688761393257,18.129313151041686
20211212T18,21.970787556966165,17.92302246093752
20211212T19,21.647357177734396,17.650690714518248
20211212T20,21.333090209960957,17.404375203450545
20211212T21,21.1095906575521,17.19881795247398
20211212T22,20.94367370605471,17.04195454915367
20211212T23,20.749912516276062,16.92736104329429
20211213T00,20.709402465820336,16.85139160156252
20211213T01,20.7171091715495,16.786985270182313
20211213T02,20.533719889322935,16.949065144856792
20211213T03,21.811383056640647,17.44690144856773
20211213T04,23.647830200195333,17.655326334635436
20211213T05,25.531232706705747,17.82034912109377
20211213T06,27.12966817220054,17.761883544921897
20211213T07,27.342454020182313,18.248487345377626
20211213T08,27.998953247070332,18.09369812011721
20211213T09,28.267454020182313,17.576829020182316
20211213T10,28.165470377604187,17.095810953776063
20211213T11,27.681932576497417,17.404421997070337
20211213T12,26.52130330403648,18.530632527669294
20211213T13,24.992453002929707,18.900340779622418
20211213T14,23.93302815755211,18.922035725911478
20211213T15,22.795327758789085,18.682503255208353
20211213T16,21.75317687988284,18.215737915039085
20211213T17,20.937938435872418,17.669344075520854
20211213T18,20.20110880533856,17.23878479003908
20211213T19,21.391861979166688,17.495747884114603
20211213T20,21.100115966796896,17.61537780761721
20211213T21,19.215646362304707,17.373222859700544
20211213T22,18.733912150065127,17.165823364257836
20211213T23,18.96979166666669,17.05073547363283
20211214T00,18.957809448242205,16.799633789062526
20211214T01,18.812935384114606,16.619061279296893
20211214T02,18.68145446777346,16.54659220377606
20211214T03,20.0670837402344,16.878162638346378
20211214T04,22.302049763997417,17.285691324869813
20211214T05,24.42048543294273,17.705056762695335
20211214T06,26.157418823242207,17.76441853841148
20211214T07,26.821483357747418,16.76849568684898
20211214T08,27.412456258138043,15.64451904296877
20211214T09,27.617878214518246,15.196365356445334
20211214T10,27.504254150390643,15.02132059733075
20211214T11,27.245974731445333,15.03215230305992
20211214T12,26.230789184570337,16.050111897786483
20211214T13,24.797401936848978,16.145952351888045
20211214T14,23.91833292643231,15.815235392252626
20211214T15,23.310884602864608,15.314166259765646
20211214T16,22.744176228841166,14.76806844075523
20211214T17,22.129565429687524,14.207144165039086
20211214T18,21.556664021809915,13.641673787434918
20211214T19,21.284453328450546,12.38140563964846
20211214T20,20.91395772298179,11.764994303385441
20211214T21,20.49994812011721,11.251580810546896
20211214T22,20.106399536132837,10.881119791666688
20211214T23,19.73701883951825,10.737070719401064
20211215T00,19.52190450032554,10.69667154947919
20211215T01,19.34969685872398,10.764050292968772
20211215T02,19.222901407877625,11.12154947916669
20211215T03,20.09041137695315,12.019751993815124
20211215T04,21.90000712076825,13.167076619466167
20211215T05,23.94578145345054,14.72814127604169
20211215T06,25.722052001953145,15.973806762695334
20211215T07,26.48085937500002,16.68443094889325
20211215T08,27.303123982747415,17.03086649576825
20211215T09,27.718360392252627,17.215779622395857
20211215T10,27.810251871744818,17.326797485351584
20211215T11,27.50487976074221,17.440650431315127
20211215T12,26.514793904622415,18.105061848958353
20211215T13,25.077813720703144,18.090909830729185
20211215T14,24.284884643554708,17.858692423502625
20211215T15,23.718504842122417,17.54583740234377
20211215T16,23.186783854166688,17.252706909179707
20211215T17,22.65575968424481,16.987451171875023
20211215T18,22.119082641601583,16.73446044921877
20211215T19,21.64301045735679,16.628750610351585
20211215T20,21.15923360188804,16.30506795247398
20211215T21,20.691905721028665,15.991079711914084
20211215T22,20.26474507649742,15.673051961263043
20211215T23,19.890588378906273,15.323651123046897
20211216T00,19.583538818359393,14.817126464843772
20211216T01,19.3382751464844,14.193633015950544
20211216T02,19.145759073893252,13.699274698893252
20211216T03,20.005115763346375,13.566503906250022
20211216T04,21.6670115152995,13.668465169270855
20211216T05,23.4570017496745,14.166461181640647
20211216T06,25.05992635091148,14.738832600911481
20211216T07,25.872246297200544,15.827742513020855
20211216T08,26.709752400716166,15.961360677083357
20211216T09,27.13180440266929,15.849459838867208
20211216T10,27.20062357584638,15.569539388020855
20211216T11,26.88252156575523,15.245703125000022
20211216T12,25.856205240885437,15.55533650716148
20211216T13,24.444610595703146,15.236995442708356
20211216T14,23.644328816731793,14.589925130208355
20211216T15,23.05950724283856,13.859291585286481
20211216T16,22.505321248372415,12.658756510416689
20211216T17,21.839580281575543,11.41178181966148
20211216T18,21.089056396484395,10.393933105468772
20211216T19,20.263394165039085,9.073661295572938
20211216T20,19.50744628906252,8.629912312825542
20211216T21,18.82892862955731,8.38011474609377
20211216T22,18.287908935546895,8.252487182617209
20211216T23,17.824126180013042,8.194737752278668
20211217T00,17.37687683105471,8.174076334635439
20211217T01,16.986723836263042,8.146858723958356
20211217T02,16.75154520670575,8.342882283528667
20211217T03,17.66402994791669,8.935612996419295
20211217T04,19.50816853841148,9.754864501953145
20211217T05,21.56160380045575,11.183183797200543
20211217T06,23.55622253417971,12.677261352539084
20211217T07,25.374564615885436,15.313040161132832
20211217T08,26.50236002604169,16.170453898112
20211217T09,27.12312520345054,16.699168904622418
20211217T10,27.304002888997417,16.985151163736997
20211217T11,27.11855468750002,17.091091918945335
20211217T12,26.195674641927102,17.446070353190123
20211217T13,24.79929199218752,17.246379597981793
20211217T14,24.021407063802105,16.839388020833354
20211217T15,23.435107421875017,16.307575480143253
20211217T16,22.783277384440126,15.749029541015648
20211217T17,22.138346354166686,15.146884155273458
20211217T18,21.499570719401063,14.643547566731792
20211217T19,20.559694417317733,13.777929687500022
20211217T20,20.050629679361997,13.603016153971376
20211217T21,19.613229370117207,13.642996215820334
20211217T22,19.28496602376304,13.955455525716168
20211217T23,19.100564575195335,14.469923909505232
20211218T00,18.983630371093774,15.000902303059918
20211218T01,18.890136718750018,15.353372192382835
20211218T02,18.85654703776044,15.53102722167971
20211218T03,19.99617716471356,15.796588134765646
20211218T04,21.908406575520853,15.97560221354169
20211218T05,23.8402048746745,16.202800496419293
20211218T06,25.46740417480471,16.401063028971375
20211218T07,26.74217631022137,16.745452880859396
20211218T08,27.541006469726582,16.692107137044292
20211218T09,27.81559753417971,16.800711059570336
20211218T10,27.822671508789085,16.70316569010419
20211218T11,27.46003621419273,16.54213155110679
20211218T12,26.50493367513023,16.76196289062502
