sigOBS,sigPRO,muS2S1,muEI1,muI1S2,muI2S2,betaOUT,rho,tau,bH,q0,b1,b2,b3,b4,b5,b6,delta,S1_0,E_0,I1_0,S2_0,I2_0,K_0,F_0,alpha,sample,loglik,loglik.se,flag
0.1988196063102834,0.18638584311530265,18.025462875632844,27.19817847817844,26.58436144836872,4.228367809653505,0.0012834569830055,0.00226137824499977,0.10929067601443283,0.8022588463379308,0.951323856581578,1.2571886754239294,1.5161558432651268,3.6156526201169057,5.780837942416268,2.2834153892979643,0.11379685377155914,0.02,0.5962205002436504,0.02257462369476524,0.15182996924268233,0.17679985574572293,0.052575051073179,0.3792619194257946,0.45641438404422147,0.940954891671176,15005,-1272.4400082710642,0.19324027752387132,1
0.2037615228278072,0.19313828333693972,80.46336627712512,214.6699605164751,33.23788349354684,0.35650465643607476,3.287593533451883e-4,0.00132620366521783,0.14452453515103555,0.675883436622304,0.952746239027534,-1.1331091290194022,-0.3689589294253108,0.6093330898679286,4.858839998302232,1.161775141371232,0.43551422261211187,0.02,0.12471640433235048,0.03541557945123093,0.09353766786158144,0.27561110553042495,0.4707192428244123,2.082280629032157,0.3478878123664136,0.885739702441842,15006,-1272.2500596926432,0.20328689276244905,1
0.2527776520497695,0.2166700864539708,100.96367458753188,16.60146752973492,105.84913110992758,0.2888467455420851,3.765886096220445e-4,0.00195834856648554,0.1447157459199106,0.9772064018181248,0.941807067154862,0.7545233484923979,-1.4905227891384545,1.450338116473226,3.416178998919,1.21939264321541,-4.698896456998817,0.02,0.3316010520048342,0.06522245162302445,0.12737101657805247,0.05787066905795027,0.4179348107361386,1.105317818220754,0.18556797796467547,0.7028334765955105,15007,-1273.710239237873,0.29858299768218743,1
0.1990619094650781,0.17494397496062605,21.41917950866802,124.95824319260012,11.50881285834562,60.772060815915815,0.00103164585640483,0.00142493566139419,0.12327178547393222,0.3541770667136402,0.6848517002379476,-0.9621630224371364,2.0140672628931298,2.73437225546634,6.342913514880653,1.7377005492499211,0.983766636765118,0.02,0.3577801347035038,0.05065848565650065,0.04644665091069507,0.3732780681931484,0.17183666053615224,1.417554693624631,0.4386391917955099,0.9997544212007728,15008,-1273.0379279867225,0.2198235018531542,1
0.17255566656885152,0.18749720074872148,6.601088412972855,14.608470585709654,6.155672408022793,8.560524200158971,1.2691768326684736e-4,0.00426556962197475,0.04065083914019506,0.3490231206481501,0.7268630049858069,-2.4733155711964594,1.2809918777641898,0.235806752989948,5.992132961430536,0.26958485583248226,2.186658554493441,0.02,0.49491142136363486,0.038631715021068,0.01347443069688134,0.1257822927969871,0.32720014012142873,0.19345692171047393,0.4041562610702257,0.9680683936616729,15009,-1282.338620423739,0.29700136245479014,1
0.2047472642357456,0.17740244314086723,7.543819203242431,10.763908504953909,7.117180154509155,23.371756978949257,1.898795826888365e-4,0.00344474646293431,0.03718813633335675,0.37355814819889455,0.02929280794789304,-1.9860122989979525,0.8706135414923805,1.1803619768706624,5.262769056856751,1.546493453048581,0.191282428816309,0.02,0.02053457342848954,0.05798745825951264,0.4138204248309942,0.33671096372375764,0.17094657975724592,1.6731824864171738,0.11480836702226715,0.9255533298856512,15010,-1285.165978634879,0.3025102322028425,1
0.2393002769194165,0.17332585263306127,0.42269152707579294,18.086633329075532,4.181400285502865,1.1689622091951086,1.979186936403672e-4,0.01337455428424209,0.1412968263836432,0.5947329448379557,0.7896755934072845,-0.7951979164598217,-1.6773331704178427,0.6026451690323057,4.624128372347944,-0.1814149360726519,-3.5324838797761404,0.02,0.21189969127194705,0.00777357550156657,0.29853266854428623,0.38035214168161,0.1014419230005901,0.08240251363043741,0.20257719091030352,0.9864233954891838,15011,-1276.1608438911655,0.17302760792409333,1
0.26585417239162773,0.2102910634470991,4.802218291877678,13.80675951887404,1.6021615662221496,1.2801286530731566,1.9163531183583856e-5,0.01076139013899119,0.12564988385181702,2.1490915706715508,0.6552780314851712,-0.9454950990997434,-2.6311568891687815,-0.5059323375642112,3.07868437741607,-0.1108428061713557,-5.276051089993463,0.02,0.3142054879141504,0.01317724111186734,0.5334165991926867,0.10152245781875292,0.03767821396254259,0.3146208962642344,0.1576033085383061,0.9976596512785144,15012,-1287.9151553674149,0.7964046605538017,1
0.29792232132190366,0.14333773993322224,7.072377098940491,19.81453129710108,11.379635178661538,63.54410342915984,3.9176213036485045e-5,0.00444832150357523,0.14073675288995455,0.4294078955446247,0.00412543909358538,1.241478558540965,0.40793798889282895,3.9841422946417264,5.718715407682384,1.1669387945404452,-3.9081669499670664,0.02,0.07729538609852266,0.02091147650939174,0.3543376216262088,0.30780372230031605,0.23965179346556087,0.08333660488670237,0.6474713174014347,0.956245070434314,15013,-1285.3418769742557,0.2960997214537046,1
0.26967299731136385,0.17538817379122618,1.3512564931248368,18.321172576655183,11.424464997643415,0.15803961940911865,7.917853316279711e-5,0.01871162855100511,0.14656906706557402,0.9425961546005094,0.992035239225987,-0.6888754826808134,-4.430301478494021,-0.07257473237986138,2.061456512784381,-0.7703561380952813,-5.635524382480498,0.02,0.15823497868406358,0.01401073744126759,0.2367978849649791,0.41645227336789264,0.17450412554179695,0.04295913812193466,0.3578815561750615,0.8829892596060617,15014,-1283.6930298599102,0.26663014999938695,1
0.23472461259172064,0.19296844841107252,18.263580256701097,30.310508575653017,14.820238721501038,5.357284301152887,5.136702150590608e-4,0.00183601316539025,0.15895607040707918,0.6666224902347704,0.2271373776825073,-0.4577232056198313,2.5407369539092937,2.6501056631278033,6.9468556703095645,0.720846617649216,-3.9754217867392496,0.02,0.2999030199850961,0.03050486561847837,0.2871506873054111,0.2376953424470691,0.14474608464394526,0.7884722060211314,0.5018771290836862,0.9407368121631164,15015,-1279.1688913396738,0.3496343114461365,1
0.2592369086773654,0.13216974209450666,75.43761616928454,13.427135097814311,49.2417442249665,9.348545692434085,0.00455645468951051,6.395975095575862e-4,0.14175581426034398,-0.1859235760041366,0.7846135002102465,0.9317533421755309,4.0938286433795845,4.732822319895595,8.955091135082377,-1.0210667791226091,-4.441268099329371,0.02,0.2680781821762703,0.2058293714572448,0.02674942873938772,0.4018997627132419,0.09744325491385532,0.9829515158041344,0.12875311004120743,0.9464828419190638,15016,-1278.0132781788209,0.4323452356464399,1
0.11742096075296428,0.10842834940835572,39.72737788315573,37.851255257628374,26.556276217266667,0.8189683087881491,0.00245164389559513,0.00308583483881309,0.02482945678199791,1.707835298532034,0.9975829260160016,0.6656077424796363,0.7285131997728104,0.4117798280528036,3.0842619045329935,2.241432890547268,1.758785076588191,0.02,0.25664892394385325,0.01709321631474359,0.1132656559422801,0.5540111657064953,0.05898103809262772,1.0132228484377557,0.02446734956618288,0.8181885874915691,15017,-1288.4440242365586,0.519688116702208,1
0.2659672544985013,0.190966876337248,92.5995737454294,31.355189644905852,12.463599433580097,0.17423892679076203,0.00144249081906107,0.00159455609261063,0.16665386440890426,0.3080776426066878,0.37875699911044514,-3.042473152296804,1.688330962502331,0.14522106424286335,7.248605820457691,-0.7597964478852332,-2.917716777582715,0.02,0.41161305831899825,0.02235408837781237,0.01803455319548241,0.05716472417526284,0.4908335759324441,2.119357569812399,0.13614212215214494,0.976396385320727,15018,-1277.2797862785949,0.355383020829926,1
0.24302141952129927,0.161400071092291,0.6879095042128058,10.751858565966709,31.016680456693432,6.323324283378425,7.268284611147391e-4,0.00499409529500629,0.06194197658325494,0.27232225416729466,0.3263857056089679,0.07421051689862547,2.6385161464428233,3.7392151697908633,6.1611821260501145,1.4533212401087012,1.1783058106936133,0.02,0.2525955356138179,0.04989961208464155,0.0900719753130396,0.589763195481727,0.01766968150677398,0.12900143909957967,0.3138418654185567,0.950110238482016,15019,-1287.6580804714035,0.2361204958610828,1
0.23426538567277677,0.1990772935177627,218.0913224992611,11.45940009901672,52.91478749176521,0.35805399067346283,0.01062442400170143,9.989106492802955e-4,0.1042602633529796,1.0064841570947558,0.9516755342776132,1.7949025675105197,-1.3794858952359317,2.2765036830734697,5.313169325759705,2.424366074176581,-3.636419461635776,0.02,0.1144605978264437,0.2018422778011076,0.00675871487117523,0.17322497133100487,0.5037134381702687,0.4776170313620407,1.108600198445588,0.9988840606345456,15020,-1271.4318317916052,0.45704534879548014,1
0.23464150766238412,0.2079091502053483,40.34792724766789,22.98971635245843,10.737982372716337,0.728482703792484,0.00104207774221106,0.0012216745682242,0.1556671565864279,-1.6277357840675042,0.9788049315068098,-4.261445091059408,2.639667680352696,0.02766528437865665,8.564542820991623,-0.6588888399900178,-1.1153180555609223,0.02,0.29179509960997685,0.056722119355101,0.169900356810648,0.4053536246066029,0.07622879961767128,1.717471065543,0.158708133505206,0.975848605485204,15021,-1278.773433271956,0.34093269454298714,1
0.25518585463791316,0.1494596552225999,111.61583074927198,16.29239431219113,29.77887165696745,13.088875290009495,0.00235390334903038,8.003763856558186e-4,0.12978053136497225,-0.266060557254686,0.7229966723362683,1.818351855748093,2.2522393879200076,4.032326046404715,7.853904191218478,0.03867746388459658,-1.6601143019534002,0.02,0.5644417553466746,0.15982789116830556,0.12932074379185338,0.06415599859975535,0.08225361109341112,0.3460428174466866,0.11785636291840217,0.9012360774208996,15022,-1273.7583504103766,0.9100855596621006,1
0.26730530411088627,0.1865601519583409,60.54083058599362,16.01149613731979,20.00314927463683,25.44181118253248,4.968843368799179e-6,0.00125016046326939,0.150144454571844,-0.1000085975522348,0.01361046772205511,2.860973550644536,1.7436399252542762,4.630757240434513,7.582537388579187,-0.19561233641749795,-6.695545881447674,0.02,0.10702265448285096,0.09624635951786142,0.0749207934406765,0.6021096473977149,0.11970054516089616,0.1987346552505956,0.20126274289379137,0.9692441340771694,15023,-1275.7225745997607,0.248273534423788,1
0.25897206256534083,0.1713439623245718,11.711442367331651,14.409543415350733,37.45161996922381,6.208123060047715,0.00244509856949852,0.00121566589783661,0.1376632059996947,-0.8375125316609877,0.5542998950461001,0.6199883044522604,2.538275093822238,1.7766733154835517,10.389128387122264,-2.678217417497171,-2.7181080261195314,0.02,0.4251839820300016,0.06425896644133701,0.1467652138934432,0.27027141737480054,0.09352042026041772,1.396706723606586,0.25898580932046683,0.8399032128295488,15024,-1282.8670955473235,0.316006572832962,1
0.19778417275123936,0.23902481209611123,4.426055078968782,37.791530758745594,82.15101656863762,1.534789265655499,0.00171730723574787,0.00257330618589724,0.1426763083948129,1.8383746221134736,0.982200085989286,-0.6952073680670446,-1.5777658621824058,0.909211339965761,2.2198892671166917,3.326158153650862,-3.665290141997121,0.02,0.18258860345361336,0.02472625499488731,0.03099071754413891,0.08280569106068307,0.6788887329466773,1.8863948005367943,0.3970506899845994,0.6846974321914598,15025,-1281.17439077517,0.6750283337055166,1
0.26069044409081393,0.1951760271986708,48.49582845989466,106.75264916690186,10.043621075924904,7.007499432595158,7.461137417531501e-5,0.00434083044004931,0.15819617306358996,1.1087192514962874,0.909730093424543,-2.163383909189888,1.6509269738861314,2.0876286040983354,5.654578818928385,0.7490295492613335,-0.8937477942021276,0.02,0.7884723336209961,0.01738473237115065,0.00981842514807156,0.14178500138832573,0.04253950747145595,0.2589327553628253,0.5144920446134178,0.9325544631438932,15026,-1288.9985608369518,0.19237631113649575,1
0.2576100967797513,0.15612438788485966,77.1482979267662,13.909340364517275,14.730403258857,8.362226394907076,5.859167812758527e-4,0.00221126283883939,0.14617850744661218,-0.7209370826579564,0.9368554360269662,-0.3210194428507147,2.076181144953919,2.4854599330746714,7.832366663637195,-2.055832031681637,-4.506175060467942,0.02,0.5960327912023764,0.04183608024690703,0.11868832135956628,0.09933907341575823,0.144103733775392,0.04845190939520978,0.732453523552649,0.8588760959499065,15027,-1284.568465415882,0.4116734609613043,1
0.28173315806017496,0.17059693732214076,13.038798977244202,8.929886576025435,29.131794639259105,0.2414335679854255,4.680282009789746e-4,0.0045619087639588,0.08901484949863014,2.354751392794269,0.9942065164310472,-2.8880659629895473,-0.6366894249166993,-0.1123861264552652,2.899503072886675,0.687445376990911,-5.825424469786359,0.02,0.19734394688018073,0.06393411621864946,0.34104673378730915,0.21760487814142035,0.1800703249724403,0.14031265836761597,0.11906371197334877,0.8168040519721482,15028,-1286.8153884558687,0.11577012240325384,1
0.23288188122534711,0.19694954178318896,43.99992853760859,17.273390210347998,10.46492768264989,0.1752840674444812,0.00101210355044702,0.00281817007415044,0.1359542584808983,0.1700067101580275,0.9212226082009696,1.5904146360047229,-1.8837940061459488,1.786851436525068,4.153754800581827,2.0335717879558333,-6.812101550124923,0.02,0.43323560138811135,0.04202574333578206,0.13417904121715918,0.20405730251620333,0.1865023115427442,0.37488858577168743,0.1550438493312664,0.9736126992866484,15029,-1271.487099175474,0.21687602700133984,1
0.15226784541657945,0.17571882343215936,15.16281817745363,17.593275770983436,2.952636612769949,19.077793364932077,1.392852764881233e-4,0.00617668501677268,0.06255244065499423,0.8286825955486732,0.9833984465950076,-2.401222624360088,-0.6593001755352464,-0.6558682460673307,3.5388984644970956,1.5722307502603097,-0.4956610632517724,0.02,0.3125248240853759,0.01140106272920461,0.4698457677341113,0.15420321444846097,0.05202513100284711,0.4279044610406856,0.41733795726970097,0.9252922519517188,15030,-1279.925476525412,0.3200077748486571,1
0.2697690007549961,0.12148473506968166,382.7320663950112,12.856144852138668,61.685241282008235,13.947524424963076,4.8105249560829186e-4,9.48017011823815e-4,0.13996278941549908,0.12092028486854904,0.6816167594741399,-0.4903756262017223,5.776833498597028,4.216718468303925,9.996085011393546,-3.4719175058116942,2.6685996369461775,0.02,0.35592860640005736,0.12320882911819032,0.13006410752853018,0.22217531935201493,0.1686231376012073,0.27939834056396434,0.6945373686229219,0.9890044452544569,15031,-1284.801703908642,2.347374907634144,1
0.27325898442739605,0.242125584306063,9.318307965732956,12.292967099916138,8.177412070753132,295.25101760734566,3.3218091113650506e-4,0.0047054263514047,0.13173604139490552,-0.7520775161779056,0.9044179257018412,0.4711482853422839,-0.8864775652200293,4.503640116088358,6.831649217461751,-0.5792879597724274,-3.1256292273793953,0.02,0.05012783069278542,0.0404303978220977,0.14547050256352242,0.7540809350528948,0.00989033386869975,0.06633737360325913,0.2425494970137783,0.9939568186591712,15032,-1291.2499757787518,0.15248831604380594,1
0.242069970055678,0.22675870803007547,46.79467020757518,21.208570620186084,5.149028764331566,0.1104476939983502,4.905774345889398e-4,0.00456234110392123,0.14645436769471162,0.29196266376544916,0.9573530188521124,-0.3980587119084681,-2.3814104386119483,1.3266465070149076,4.200181469219851,0.4534784034527186,-4.207707733559297,0.02,0.07246837951291182,0.01955396386611837,0.06045740791742191,0.7635655737562096,0.08395467494733831,0.13243648876075026,0.269402506958016,0.914230683557483,15033,-1280.2489533495443,0.26340428988074027,1
0.26315409656459715,0.1643403737177619,95.17313685165796,11.06079425332318,19.757295126608472,0.25396759428859683,3.6043587046264736e-5,0.001699394077945,0.13381115542659078,1.4629979189140083,0.8232270103816056,-2.9865793048472487,1.9955987875874344,-0.1494985729720475,7.311223917652729,-4.076447119629705,0.42338280085401886,0.02,0.09711422946572965,0.1511043184013296,0.123788279453468,0.167124753338655,0.46086841934081774,0.1168921743100182,0.3625824941672023,0.9998347023438826,15034,-1276.7015109979952,0.158371088125869,1
0.2759042946544376,0.23238964696885292,7.409586096814001,15.139542864124149,50.008019147036016,4.42666990954453,6.161387740540433e-4,0.00220348620623733,0.165178265272049,0.491723118123244,0.8153166997560395,-0.6007728006463757,1.067382737547473,1.5850911440994868,7.818047271737891,-3.789331614511601,-5.329992008853521,0.02,0.24110760248525215,0.04998177178524882,0.13545717066706237,0.4182737599882885,0.15517969507414825,0.36085112581818457,0.390912525136392,0.7030526562204348,15035,-1283.5643565979262,0.5764089055059013,1
0.20534783323268463,0.1860091855445364,2.9908375170913977,10.90755337004544,16.054624376442778,14.665444023198024,0.00209629932044834,0.0039878928121315,0.0410256731520259,0.4032065064646459,0.9655393478710348,-2.4930726713009195,2.230055249886658,1.7585806897283631,5.3160076868633,1.0711213454291657,1.0704792324145436,0.02,0.08319818879118426,0.04072683295259295,0.00141515174942632,0.6195521956244744,0.255107630882322,0.17662908353332354,0.02809062641939024,0.8301387259226586,15036,-1295.358885606991,0.30860048007102586,1
0.2495581797339389,0.298090112808459,11.67158193179652,12.56016356344606,31.30487048662152,0.49454014689196546,5.47875624966236e-5,0.00917901770536795,0.15258320384792498,0.9013688094306928,0.8464328930469378,-0.4671564166755222,-1.5169660492740618,1.0697204088563483,4.158393959636955,-4.343880704189668,-5.797001955167905,0.02,0.12359305926309108,0.01526040845386695,0.04131446879060221,0.7733307730562017,0.0465012904362382,0.06075332731168882,0.4074632405775536,0.617544364410591,15037,-1294.027121907334,0.23810813862747957,1
0.21820017464390376,0.30742103896852224,14.164166935890528,13.823453126912051,0.02404278420027636,435.72663255163405,0.00119646197849233,0.01053448550933219,0.1175931934350653,2.090690571171929,0.2400804771159114,-3.37798561836313,-3.479568527911603,-2.6288317802684436,1.4695659291478007,-2.579112615790255,-3.4846194121886347,0.02,0.42072771210982934,0.01385626146518283,0.04421143719290315,0.3615073372293921,0.15969725200269275,0.12137199499726944,0.1914178113396544,0.1898269379965373,15038,-1304.0953685891452,0.5331314821417904,1
0.23736964304789057,0.18549856994716504,7.86487527889357,17.438641297155026,38.706831264350306,1.0427842613766851,8.718848845843935e-5,0.00601838652164882,0.13289814449015033,-0.02483545198815171,0.866069255616127,1.2096924960074291,-1.8319865920716072,1.2366572924827366,4.381343579088467,0.9856938521678792,-5.377295375604608,0.02,0.37708996167964154,0.01440517223896244,0.03417994694504328,0.49014797953584593,0.0841769396005067,0.07627380111548747,0.11646627957889905,0.6658710608622121,15039,-1282.6987814137838,0.4293772885940616,1
0.2784632106833047,0.1922397347373721,97.92809889539144,10.238523534186593,11.501283367970249,0.3989039755659112,3.4390041756368346e-4,0.00617329459254913,0.11644205068436124,0.4049429383563063,0.8572870197810261,1.016375294990148,-1.7130633796544754,1.8063484543812716,5.029938413929587,-1.0991757988778326,-9.010594446569216,0.02,0.8225042824524587,0.02839173803784751,0.01396065474353225,0.11480345231164496,0.02033987245451655,0.04348265036843864,0.427946096420143,0.7089001409680019,15040,-1287.9768798795917,0.2156614749940065,1
0.2103698723209513,0.19437098785804385,28.844259428428284,11.21385647524462,5.800893332860861,18.554961189351808,0.0014832707574952,0.00352175764949929,0.05278947776858077,-0.5796606890751358,0.9274804275773116,-2.518821611119313,0.5381487249335937,0.4120238724311682,6.012882351822726,1.1611667139945827,-0.2644740547004036,0.02,0.02754470237311204,0.03622496032902613,0.21194358310530825,0.5156759178877388,0.2086108363048148,0.10256325190961096,0.5843645577051196,0.903980630076294,15041,-1288.786098729732,0.24079270495647864,1
0.19817439802180645,0.24169370623231812,44.40964621511978,14.117595006114955,12.803152995501597,27.28861372503125,0.00379036748176231,0.00151696692429626,0.12205147927659848,1.0170046259755106,0.9446892171948084,2.2321110421031167,0.1595453158840377,4.250602865432383,5.791756758335707,1.7042451438533095,-5.4561384135078415,0.02,0.317073247301169,0.06829326983830607,0.03525578400824608,0.3892561413262754,0.19012155752600335,0.6087081422822657,0.20248066276276827,0.9464532805685424,15042,-1280.938040931083,0.8131560598381982,1
0.21788316104094663,0.3035758760358088,0.04838378936174972,15.649690963518498,0.01607836020263803,271.35610204829413,0.03531355602758192,0.01155581457611735,0.1222569133344632,-0.3104680254057665,0.5771677648026998,-4.521679763075562,-7.043837908905199,-1.7893788973895923,3.2719563978152357,-2.947560912141727,-2.3871145990659364,0.02,0.6621110755119979,0.00759652747970686,0.03618247378909359,0.07800831444832573,0.216101608770876,0.1747665259752936,0.09404924715268546,0.20192076671274048,15043,-1308.8912376404248,0.7252377778668962,1
0.2773580997925688,0.17545372863586217,8.072963856265579,15.53734517463706,2.810795158404484,1.0996765204643604,6.707026032336122e-5,0.00544557806065386,0.17174297489926696,-0.488250863165989,0.979068427904365,-3.28186271500698,-0.07323310998994044,-0.2562905202548604,7.399376219876165,-4.714943925081398,-3.0369732542988532,0.02,0.0437873459287711,0.02899246315010779,0.07834387829038195,0.836699080857475,0.01217723177326415,0.3344479101622538,0.18875461655732917,0.996554554065826,15044,-1287.7252834512865,0.3025275805844663,1
0.26895683682307675,0.2288849243919353,208.5260761989752,15.983066912985478,13.420334759044096,3.5648030169977813,0.00115231386843831,0.0014186468649675,0.15881396378240686,0.12709731958315235,0.9981798193049336,-2.6485103468163933,2.9471583291363954,1.5741335719671594,8.428690416653435,-3.176490218078372,-1.978537348557566,0.02,0.3324671183026979,0.03667678560269896,0.01857233638944528,0.4301528999642152,0.1821308597409427,0.12653284722784966,1.4803592803968944,0.8411228886572544,15045,-1283.5981595547814,0.4639010963287033,1
0.24747514070250856,0.19142165696697463,181.8360345818091,8.8619495295268,11.778656691389376,0.5681051779395427,4.083801727719109e-4,0.00192778692641698,0.0956037787270266,0.4016463625141845,0.8052147650282092,-2.764239411087495,1.0138102933281867,1.3650082237347807,5.195727328763541,0.3584290486366308,-6.21178148834755,0.02,0.2884124358062983,0.08227740220171033,0.413456953226126,0.06178995683415295,0.15406325193171241,0.2398690584012225,0.15308226914331288,0.7117834811355241,15046,-1287.4167442855835,0.8332245060043638,1
0.26576868693771893,0.15080560117273648,8.22246717292163,9.61892360941145,4.355692575310289,1.0566191982594266,5.472373468569166e-5,0.00693300262945442,0.07325392749492417,0.11477138778791432,0.1629325010779248,-1.982948963140976,-0.4645127379071557,1.2095806180324056,5.3952852096555,1.5225987745485363,-3.502507266572451,0.02,0.6678618424464159,0.03205490412829685,0.15340780242033036,0.07399267197064772,0.07268277903430924,0.08101680986688409,0.09136753092023038,0.99909776422783525,15047,-1288.6856614193484,0.32568528636220245,1
0.2497771811439242,0.24206269088986743,49.551676557103285,18.101830435010896,3.3387596284460415,88.29805957526412,2.9586177922200275e-4,0.00266776028892153,0.1649424594154253,-1.1603489762990984,0.16038132647975806,0.5808363682563333,-2.3805180526794114,0.4533251828919933,5.9739002297121875,-1.091968087906314,-9.750263742818657,0.02,0.419742579809397,0.02424428341318471,0.15425982847235525,0.3788195459377745,0.0229337623672886,0.5073344256633657,0.34017243180837897,0.7825950944206568,15048,-1290.253781543692,0.29545680491163606,1
0.2522136508864905,0.1811132994789944,22.961151848089095,17.688481985370796,18.95167462855557,8.321210460941737,1.1948527069448764e-4,0.00300771330688004,0.1503001562651943,-0.5050733641768109,0.7829399218238599,-0.04043409250026802,0.14802575274832422,2.0820637471733696,6.139413077139437,-1.607581051448955,-3.9523485246813945,0.02,0.2439201194130329,0.03147833083653582,0.2220986279237408,0.4475033881499034,0.05499953367678705,0.37133813684544265,0.2546737641715076,0.6539064326697518,15049,-1289.8618984741934,0.21905583287375205,1
0.2440294879855084,0.32409646467236336,96.64626813575548,13.601984087586578,33.32567483290464,0.14793032239173834,0.00949265576772088,0.00641056767038817,0.11448156241041416,2.318207988919273,0.05320498130049309,-5.079434387776579,-1.5197921283898448,4.109873150575858,5.0722999462718805,-0.26885296860352875,1.9808521278502984,0.02,0.5924922123877793,0.01104894074042589,0.21362465136032915,0.09803579930259242,0.08479839620887314,0.18610878781358317,0.6170300675902348,0.9207738144151604,15050,-1316.6948532232464,0.3381370362513642,1
0.2779922017832279,0.15732842831851335,32.229142018814855,23.57012553368948,12.470867002906964,0.5405592209867907,0.00175270756009073,0.00288238543164212,0.14835824578941634,0.4248946659348854,0.00342471370721517,1.6101897022011469,0.6209671702632859,4.494114355021448,6.15812226502966,1.2156923180035744,-4.891732654061383,0.02,0.10706578164893196,0.04730227451361479,0.14997562135650375,0.6533226228977765,0.04233369958317292,0.1392713523209819,0.4815067644368019,0.99721326301601,15051,-1284.4566077366633,0.29516150562112475,1
0.20666745621542337,0.318436543407396,18.684806821427845,12.69227055067686,2.830250453456103,18.083922329399616,0.01340859399075436,0.00520455218786705,0.0931375682409909,-1.6953547575721533,0.9895042462035668,-4.707056320266368,-5.140430794097553,1.401529167405828,5.846312983936136,0.14583754238973615,-1.0514072959883731,0.02,0.02831743024833237,0.0266683939615629,0.09073159064196336,0.8515289623788405,0.00275362276930093,0.9437713598054952,0.13145199775675012,0.9243911931049285,15052,-1314.037654668592,0.2796032276646106,1
0.2094442446545408,0.20920999894787531,0.00577956882798727,11.41802488336764,0.8179922327663162,36.603314453289464,0.00183738674943942,0.01396459571427288,0.0388418307042288,2.203454885051365,0.5457034295806507,-3.8026433650349376,0.4098363450340046,-1.450033240992251,3.022839857422655,1.2820847527452486,1.233205889969742,0.02,0.519328775219573,0.01386747703953036,0.04582676796593727,0.2868211746009177,0.1341558051740417,0.06623388328757998,0.1570087507177583,0.9849123159823427,15053,-1282.6446410206931,0.37885337174144,1
0.2410305678679856,0.27818388834284224,12.989285705541825,15.843697605602486,5.237563704043237,46.234445694837945,3.4170392479649807e-4,0.004606182120736,0.16253075095647918,2.5207308432727302,0.9675590010292971,-0.9942586225888492,-0.5424896220990798,0.8387461214008212,6.623803973213457,-3.2371321238542614,-3.7671897686163818,0.02,0.6180305734864564,0.03063467369726475,0.19420149344629076,0.13857447694389796,0.01855878242609016,0.19376681537569,0.18728330663852097,0.947560903171217,15054,-1296.6289888996328,1.3632427483216174,1
0.3066744636288272,0.1686792614526663,3.0637978247664774,44.365498280792465,15.961483639443111,22.93750683183096,1.8082661092934455e-5,0.00598842014311374,0.19269236066620649,0.20203910690973825,0.855732501774191,-3.359334421939618,2.601353535144479,1.042307950500063,7.622320278418888,-3.5737338684703617,-6.656813112857762,0.02,0.28152697212258504,0.01816565054631824,0.07331828494854592,0.3018452637020773,0.3251438286804736,0.287346538614538,0.5113463518609548,0.7837380938205215,15055,-1297.3253054365125,0.2625714184334758,1
0.25923548780299294,0.157098705854004,18.2118224885946,28.649575228902155,18.761433207244032,3.3041865494138336,3.4358552850576507e-4,0.00148472728957015,0.1437682281308278,0.6435732963795114,0.9598881325864485,0.04784584227061714,1.2829251524574337,2.588060808429959,6.177449631324757,1.3025586916023648,-2.2936540028547747,0.02,0.6480052816038812,0.05493848978751003,0.08132658209587457,0.16120759002979887,0.05452205648293542,0.6631286892734501,0.3287743610698065,0.918750252706126,15056,-1274.8487401231466,0.3836952112635693,1
0.3148908712248788,0.1121341597766472,23.63049393943269,12.82019559855727,13.542241534388994,5.884809643905117,8.79964058354684e-5,0.00410305502821207,0.1424250645780385,-0.1796738852146078,0.45521663447382626,1.1196390619225427,0.02609360228357285,2.60288836627919,8.031713258758202,-3.758329808882275,-3.754837407418901,0.02,0.7058587685592855,0.04436871340326249,0.04748966468160084,0.00921239465255108,0.19307045870330009,0.05584195733748735,0.02624283790336949,0.8653594662569187,15057,-1304.6153103643162,0.5370804774932685,1
0.24901704483479029,0.1523439715459806,0.14780551477548215,124.17617919668383,0.8648221882236561,0.02461035046816994,0.00252977928637417,0.01083697677291023,0.10328447479440456,2.569209682373785,0.00204574962147096,-1.523661215360106,-2.4803946059338235,-1.0032192013757708,1.1205614733992966,1.7089653086984504,-0.4744006363710052,0.02,0.7220021927243964,0.03216379146730117,0.14413486528012592,0.01835024385305129,0.08334890667512526,0.16306311131532178,0.7086343651668582,0.8588394718025588,15058,-1306.769413589232,1.4591249853699455,1
0.2463708827290144,0.3189975193510694,0.04102971155842873,10.50809822033938,0.7034422993696944,2.047962865419912,0.02896805776692548,0.00974863349093333,0.11757104819846574,3.3170172476491313,0.7685072451966608,-2.436619436187385,-5.716683607250834,0.1210326647013308,2.706837028173132,-2.655724472624198,-3.7816281939842455,0.02,0.846782226556348,0.01189893058410562,0.02040559413149605,0.05794396134408863,0.06296928738396157,0.12436583840269712,0.2202254993168542,0.954697416756884,15059,-1310.83604752036,0.5500857797293675,1
