sigOBS,sigPRO,muS2S1,muEI1,muI1S2,muI2S2,betaOUT,rho,tau,bH,q0,b1,b2,b3,b4,b5,b6,delta,S1_0,E_0,I1_0,S2_0,I2_0,K_0,F_0,alpha,sample,loglik,loglik.se,flag
0.21860575513208944,0.17902152409863073,5.594513686163779,248.24631947558444,5.450797991897375,1.4564825528490186,9.370484794276552e-4,0.00795183657938278,0.08493711641152644,-1.8870302707430664,0.9929263890541564,-3.126416062690909,-1.6376176613451296,-3.079087948551358,3.4188444859748173,-0.07612057691489019,-0.6820445125159241,0.02,0.13100348234870487,2.2908639572768576e-4,0.07521062762226602,0.7800833778822819,0.0134734257510196,0.11831197845877596,0.17596187964960655,0.5648107770707637,7981,-891.4791092261692,0.30919089201949906,1
0.18685637652692988,0.24368593704944577,1.8675959261613828,15.70993676858932,142.31530946872402,3.2853974011697993,0.00157803983373337,0.01081406120749119,0.042503811295186,0.1466893619727191,0.8685487372136854,-3.1059287920363636,-1.3366781005361352,-1.9352993274356272,2.670671898391398,0.3775703800631015,0.4416749093629076,0.02,0.16606270799190995,2.552188150310372e-4,0.1344511229339804,0.6290432349126325,0.070187715346446,0.35470873287626686,0.1496723471736933,0.47542132134202986,7982,-897.5728872205295,0.3236566992758669,1
0.03939848088738709,0.16436212534043682,6.21967180237986,23.43674272393944,76.40910656908325,2.943087688977059,2.835910796801895e-5,0.00744446121072491,0.02234486757710183,-1.1613082109128716,0.9098627736140456,-3.1059287920363636,-2.21480068358936,-3.9754882399941134,1.374219405370941,-0.3900952587879464,-0.11427327933936098,0.02,0.11628627996405463,9.722061229241524e-4,0.08177495582089798,0.6341950947375116,0.16677146335461168,0.32723432200427366,0.14540586874325914,0.2879502274111288,7983,-904.1276976785764,0.8098341377804366,1
0.1368469658346586,0.20524377494315368,49.1147082035177,15.174044998576075,117.57985729015972,1.7943083773574249,9.639628115826132e-4,0.00576215323565242,0.02099014852068755,-0.4959045488861031,0.7544542537669282,-3.1059287920363636,-2.8597153204019614,-3.9952743115879383,1.3727696667976474,-0.5094753364620395,-1.4036664432058263,0.02,0.10917941709233071,2.4446858364002245e-4,0.03597645428866366,0.8110697673226399,0.04352989271272579,0.18575902455524065,0.25301394775337116,0.2132148807914733,7984,-903.8926451667016,0.537171854812058,1
0.2807458208398099,0.3233543949988915,3.5088330067006845,10.159262858699789,2.01017011605172,1.9862355231470636,0.00182372041028839,0.01154436696064463,0.10586453522000008,0.9872530121364056,0.21505825968830225,-3.1059287920363636,-4.203468709089737,0.7878495223260761,3.435630795080039,-0.4862989359094571,-1.4501969690202936,0.02,0.21987385326979,5.678659033370515e-4,0.15948815622418255,0.5588255617470401,0.06124456285565028,0.19001306103847165,0.12108338269187542,0.94526329834069,7985,-909.2218414344366,0.1197580274531648,1
0.27372441464915254,0.2165517415347236,5.67392849526925,336.779240955562,46.77852857251183,1.428624081600627,8.274970955381946e-4,0.00556428755991795,0.13310532209771808,-2.832175031458626,0.5571370817605105,-4.5810122791636365,-0.4450205045504458,-3.844716731984157,4.7704107120183625,-0.9777787398331176,-0.41616508309416855,0.02,0.06509974226558146,9.868780990333057e-4,0.16981562326318717,0.5943788139771905,0.16971894239500765,0.18228703849782388,0.17556637105741402,0.40176703234786465,665,-893.2859130009166,0.20958567051182375,1
0.20145084374193817,0.21039414949650537,94.77599378065932,11.987396815997808,16.961513107502668,1.0693672762973314,1.5884663402773543e-4,0.015294690234703,0.01571522571551872,-2.548959916492573,0.9953972821593888,-4.6014995498181825,-1.241411367227938,-4.303427810477687,2.7859491233828697,-1.1360968390681956,-1.044634631992649,0.02,0.10909972699500006,4.673160408623287e-4,0.06368870663989298,0.7899442127684162,0.0368000375558285,0.2254698861591975,0.32394671784714973,0.3979034023431998,666,-891.3807372906833,0.2695133311364962,1
0.2829168755999843,0.2251246312869991,3.7352095721648895,164.08935955051922,20.562471624128488,1.829545814845987,0.00165465589278606,0.00625377989154345,0.15556280758211777,-0.9681729844964876,0.9567757133751682,-4.621986820472728,-0.3290721916135371,-2.9588191490129936,5.24326800844389,-1.843488426270911,-0.05785043192087723,0.02,0.0825151409373571,0.00131759510572119,0.08893607231253295,0.7503953160899913,0.07683587555439737,0.15027658444072084,0.21610550696372768,0.5330603325394199,667,-893.8005879627036,0.1744934484392155,1
0.2509741764505341,0.1940588869199758,3.594557766052357,9.62267025173476,121.85444933426244,1.566311193614384,2.529437129516338e-4,0.02602064374357142,0.01668971295877478,-1.4477260378274852,0.12069017423510996,-4.621986820472728,-1.3985364357820615,-3.9410896619912426,3.1117825498911196,-0.8964493468233787,-1.0696945604270227,0.02,0.17495309947775112,0.00148650892008844,0.07687279824911869,0.7049564198637651,0.04173117348927661,0.14115958872822518,0.1628760002399181,0.3931985296335475,668,-892.5323390988655,0.06617237695620368,1
0.27140435006982816,0.20339841214380092,17.990379303738695,280.5255289086532,2.774909366282986,1.4032275269779315,0.00136225629783002,0.00570399737264531,0.13140923582972716,-0.9220107425046872,0.9286509581610594,-4.5810122791636365,-0.19726873506730183,-3.919715213780284,5.120684840386553,-0.7849775180438069,0.4208138498869941,0.02,0.10938038061800494,1.697142017283699e-4,0.12295847160621512,0.66529706204182,0.10219437153223146,0.09215079805738507,0.10554398496713384,0.7771786642587794,669,-892.8930089813521,0.11253154015282404,1
0.3239073613632159,0.2392014625346004,0.9512952497602116,325.6362188493852,17.716186567963675,3.346785297545987,2.186873492832729e-4,0.01492404706264529,0.20173614648759391,-2.87491168014697,0.9564017793958036,-4.621986820472728,-1.1393637655337951,-3.3814442187969123,5.064169789197576,-2.708257841777357,-5.421200171860792,0.02,0.10301818736640928,3.199137803923438e-4,0.10804318453253238,0.6604771745888671,0.1281415397317989,0.08449528155313064,0.15770789911947994,0.44211198204728713,670,-899.3846370718986,0.18243300737945675,1
0.31417967463321067,0.2006562689041219,6.214167768328815,142.86988417580585,26.937199461305465,1.9179893451500012,6.534973607906764e-4,0.0079938783278182,0.17769412356189537,-0.9515686289646912,0.9961813263137196,-4.6014995498181825,-0.8237221110103682,-2.6856469891301185,4.417017319866662,-1.177684632158999,-3.066310891309806,0.02,0.1528223117502817,3.3846869560033387e-4,0.25074062062960134,0.5660241301561273,0.03007446876838948,0.09905794073251992,0.13133439748389536,0.45831611993865107,671,-897.5902974925554,0.13015750996638845,1
0.2455896572642088,0.21664696378801973,2.6861643852214057,65.03678685440387,2.215471651365538,0.7095760594799128,1.0296512255047008e-4,0.02351847932831662,0.09347178829008244,-1.3680077163162392,0.971235374477532,-4.6014995498181825,-1.8316435245626328,-4.0369214893811005,2.4289625830557737,-0.8841202626609966,-1.124052690085949,0.02,0.06475827686269522,4.948911177602411e-4,0.4539003621814581,0.42600590419361106,0.05484056564447553,0.12100305039018974,0.0838098236104021,0.6347839981965637,672,-896.8462228474962,0.2603158695055928,1
0.3412486695540533,0.19684356252590857,2.470838300340803,31.52295172231852,38.972486060987286,2.622056613557726,2.2669842850239142e-5,0.00508551679596159,0.19628251853435885,-1.4886749312250456,0.9807470058522008,-4.6014995498181825,0.13878733210473798,-2.330590293775356,6.3902538229855335,-3.5402527544226725,-2.3689355998109276,0.02,0.1931413324378295,7.668934785368334e-5,0.03484094947208492,0.7413408831921239,0.03060014555010799,0.10493417431950372,0.3583609690806081,0.4849610951939354,673,-900.2357084266356,0.17451234689536782,1
0.31589237254588315,0.21337554472899137,3.015791313476136,59.34511828167527,80.83634056880938,1.4239818854117805,7.163207445498939e-4,0.012101169550589,0.1630657343063224,-2.3606430240046685,0.7924614297058661,-4.621986820472728,-3.4768929491297302,-3.958097656545681,2.7147754478557027,-1.7411276117948142,-4.6706224314423705,0.02,0.06820939894763844,1.337294009175743e-4,0.05228759598272729,0.776051151306635,0.10331812436208154,0.16956886254903733,0.1767702609052944,0.2564278660052035,674,-898.8702490933862,0.2097571269994176,1
0.21139439425831968,0.25249897179011355,2.3466434650514336,174.3437312998216,15.717054529470646,3.4245723493368105,0.00298990570146317,0.01099369057827344,0.11497872341377229,-0.5839269872425442,0.49983834955207845,-4.6014995498181825,-0.3955698594176061,0.10143084881584144,5.461435021551865,-0.6313928835831318,2.078040141087023,0.02,0.07207119536903765,7.426541298681195e-5,0.01812831141861681,0.8821019994076807,0.02762422839167805,0.27750469748784085,0.17421783063176682,0.7685663610222331,675,-903.08026023912,0.5259235085932427,1
0.31767258472164656,0.20456390721807113,4.2904136545440785,131.52809419741175,29.29919925879939,1.9561971300907792,0.00153753684130948,0.00498389122358347,0.183224949593463,-2.751223014762306,0.954307830371198,-4.6014995498181825,-0.9667542164905716,-3.073699607662184,6.035443195981018,-2.686052752539233,-1.4949681629371678,0.02,0.23869774722695936,0.00119907259057564,0.13771184958928676,0.5656868603525733,0.05670447024060487,0.1758379889856138,0.14022901428789056,0.44862244755494535,676,-899.6856125918392,0.11650583369799868,1
0.3361085457226454,0.25237986586322014,4.301503513144516,24.03591574911381,79.70612560969566,2.5755374974167986,0.00339794437552506,0.00202054167878596,0.17936478524661484,-1.5291563054360418,0.991365200414592,-4.621986820472728,-1.460276507330954,-2.9460589795245062,5.063348180766228,-3.528351007337712,-2.4004173606105508,0.02,0.22990953719044663,2.7437413557767926e-4,0.08283122500202286,0.616709250625391,0.07027561304656184,0.14664354543929878,0.8510808321395695,0.2513538537835455,677,-905.1465512608644,0.11689583883427566,1
0.18247798957505537,0.1555482483736968,5.2642490031498985,116.65340836528188,4.38532677565259,1.4715189619579718,2.6543806505397675e-4,0.01106458018732688,0.0676197376407519,-0.735532036236759,0.7278064564427331,-3.064954250727273,-1.0876550037787611,-3.2673943292890053,3.144252592358367,-0.3900152042980955,0.0447079768173944,0.02,0.03628211216419788,1.5100874001385944e-4,0.03348976161585748,0.8475371584264583,0.08253995905347251,0.2072026839346527,0.20150223844338183,0.6424226846164162,8135,-885.3166910885571,0.17720183635730863,1
0.16750664580145552,0.194984111999088,7.450308978979844,91.44929113716933,2.805533513103741,2.8581934149133756,2.91640965910578e-4,0.01160456506438308,0.0847566673404177,-1.6896904072964096,0.9832780751110236,-3.085441521381818,-1.8196923172443575,-2.5010760572375044,3.1410436260028263,0.6351080013016354,-0.5378317017935261,0.02,0.11234552263632552,2.6635438171457255e-4,0.06371073190599066,0.6849800410333609,0.13869735004260841,0.08135693655738964,0.10337835328037435,0.7302300855893895,8136,-889.7895864613996,0.2816002124539449,1
0.1442864373211354,0.15737679092360957,16.012750651068945,21.207980675840815,40.58482520414729,1.3852845041369255,7.887185830279784e-4,0.01168455255229469,0.00637032668603515,-1.126134438144751,0.972184174178622,-3.064954250727273,-0.21871300892169296,-3.524242090195651,2.6306375824562225,-0.588816666803396,0.8368006484852704,0.02,0.15958802534522273,4.818588359977592e-4,0.05475675655153111,0.757355418435962,0.02781794083128634,0.2897357677785501,0.30305813892443273,0.4763202318550947,8137,-890.4846907916464,0.15625866565677096,1
0.04978736812750001,0.17810312414467844,21.9961367733946,287.433528974808,18.940462342342418,1.1792975653014284,4.8435330081641353e-4,0.00505483312027501,0.06008924128507841,-0.8492092074212731,0.9707711167860152,-3.064954250727273,-1.4345979025310889,-3.706744729421472,1.5893895356849332,-0.9885402164805732,0.05788186735156225,0.02,0.17150248538247376,3.435957581236255e-4,0.08016351125736346,0.6682367885086995,0.07975361909333979,0.14381226910692538,0.17126098322430444,0.33450664011793246,8138,-896.3187048296535,0.48508086015762897,1
0.20200954899997345,0.17198054798487972,2.187695640569133,72.46040697373957,185.05316488422375,5.456272257657259,2.9134936595070745e-4,0.01190995226425277,0.07847781587820611,-1.6208113429024362,0.9991868824449333,-3.085441521381818,-2.759595888640186,-3.030459784171247,1.7876528217008865,-0.4174895130565848,-1.395748372355975,0.02,0.08909608693375946,1.74078262292938e-4,0.15202491017013336,0.602738825856795,0.1559660987770193,0.13116886361588256,0.3365476606154534,0.29871000359148636,8139,-892.1418887065254,0.26483542499607526,1
0.1963001109436555,0.2108517430848084,1.7812586118672065,179.07870135000692,2.1779328325480325,2.3438562809521013,3.7769073793599375e-4,0.0164264051309347,0.08622738113721233,-2.9613681385610846,0.7976086734184067,-3.064954250727273,-0.506021957656951,-3.8568749361264825,5.230924406916292,-0.2068635482093044,0.6968930981288999,0.02,0.0994087722938622,6.141190086880236e-4,0.1107731069029024,0.7604482879273594,0.02875571386718797,0.1643600099564705,0.12015487043972434,0.8696694993362972,8140,-894.5553213274904,0.26752104561664486,1
0.11653593868683368,0.17640617583345744,39.47951988818998,20.92381834087344,12.432299887396248,0.6539320086163096,0.00177741007110649,0.00422941654171924,0.03778526464994955,-1.807929716106663,0.9552906455215942,-3.064954250727273,-0.600408986429857,-2.9587525659735734,3.7344898779906774,-0.1310029416422735,0.9029668338169166,0.02,0.0781314898170871,1.2217193047042244e-4,0.07731450549827117,0.7948218519882351,0.04960998076593621,0.09263773222743808,0.169344855511113,0.5366725384626176,8141,-903.2276209597768,0.6106828216884437,1
0.31321993692654176,0.2339191384521181,7.766004900777459,37.33411110965918,32.19938262385194,1.806395569153712,2.287293911231572e-4,0.00323204573213088,0.19116131813014428,-2.020915792838876,0.967568182494353,-3.085441521381818,-0.5699351228568686,-2.173054360632326,6.530290732893753,-3.036984663422419,-2.6616716946691468,0.02,0.34367720551017644,2.9374318721482037e-4,0.06320729055951821,0.47980140632166374,0.1130203544214268,0.1123002430707306,0.2330535542965226,0.46506389889400135,8142,-896.8202263212386,0.2349697319606368,1
0.09848364703368606,0.1509783528225867,10.726952502698843,30.616092693469884,9.964306859211028,1.9633748786988023,1.1463828606603698e-4,0.01380448696580659,0.0097335761795732,-1.06497595486333,0.8961055676482755,-3.085441521381818,-1.8553735486533975,-3.125511471771122,1.7249069162776405,-1.1272142354124417,-0.10333768707309804,0.02,0.02291353591820066,2.3487724304518216e-4,0.11324469448640669,0.7932616337146573,0.07034525863769019,0.1854595939498734,0.16515150822168082,0.4677901575708051,8143,-894.3317164765681,0.402151039184884,1
0.3162311906476905,0.20992207869749255,8.538015724254123,155.443835928388,27.39612872742562,0.8675584071459624,2.1057865229910948e-4,0.00443051023151709,0.19822753651214264,-1.0833127572809915,0.9821127165959144,-3.064954250727273,-0.928528618910375,-2.9920741582144386,5.60605187121571,-1.7908429649532212,-4.283947112914357,0.02,0.22025147906670295,2.472742306995006e-4,0.22844411840483056,0.4782753258100393,0.07278180248772764,0.04641616410935271,0.2830597519720002,0.49884652143793473,8144,-898.9560714156017,0.15340869188812598,1
0.03415341995569036,0.201520417583662,15.749457884880243,20.84982080119086,17.747320576765798,2.4540902990816096,2.4593469610842848e-5,0.00613788390574733,0.01187515827749518,-1.5856318083184429,0.8528847497236801,-3.064954250727273,-2.2945440958603993,-4.0290227682587725,1.4857878450745357,-0.6341834737905805,-1.0990745089565492,0.02,0.09740474509093516,1.3074933655592548e-4,0.02677767045644411,0.8148822708497032,0.06080456426636151,0.21023040364798357,0.5575349742529532,0.2832135032205435,8145,-906.7863666803272,0.48358549350549435,1
0.1737736024503078,0.19658034154728196,188.96478237288713,18.86145586701031,5.014545056505,0.9727999459859484,5.058314694295826e-5,0.00545076338379517,0.03526969108424113,-1.6432121416800405,0.9922913625031224,-3.0239797094181817,-0.9652442119696903,-3.2189018404806156,3.9586409229418624,-0.5341567414638788,-0.05681530567835489,0.02,0.14422117724310268,1.5314662016590363e-4,0.17683985182077783,0.6264757879407089,0.05231003637524466,0.21928124723759584,0.259117548735688,0.5901708380114894,8301,-888.1815095800329,0.17088385742439666,1
0.27484546643357655,0.16496046422385402,5.821403885350919,79.33454121951726,15.772890302072216,1.724631552744428,3.7511387088668584e-4,0.00973122126362677,0.08665776359817759,-1.5499523870086882,0.9540793040192984,-3.0239797094181817,-1.972314537391648,-2.7280374763640984,2.905436790034723,-0.7462694394539835,-0.7182647405343502,0.02,0.0920605963596992,4.256639744372274e-4,0.12733376635296753,0.7116223202212475,0.06855765309164859,0.05677867291349975,0.1886982411265017,0.45624198788930703,8302,-891.9225036231541,0.16733941569394176,1
0.3252867971185369,0.20778344388656916,9.522665787601838,275.9258924124267,50.31748527437081,1.6011969073525694,2.318420428109067e-4,0.00373935834289839,0.1750133461618113,-1.6881848682669058,0.842002128362038,-3.0444669800727273,-1.7541673125231814,-3.184860411802531,4.476579856142626,-1.4392432156010426,-2.714168042650457,0.02,0.18333497038638744,4.3566001717193254e-4,0.05837027617526705,0.5613126589064983,0.1965464345146752,0.20997122179437136,0.17242468783163498,0.3434492755857448,8303,-893.9408667589746,0.12607240843960074,1
0.24175014231967265,0.1985214175414833,32.00206805528713,13.67918769592984,3.0350812336299025,3.203661648536382,0.00123125993863022,0.01077780837138257,0.04212228330566528,-2.4027762309676604,0.9550683015902836,-3.0444669800727273,-1.526172600663248,-2.1833426419343804,4.715122823282032,0.20642806249027357,-0.3510710357425396,0.02,0.27913149289918326,4.625655696477868e-4,0.10855312552277684,0.5861861859248021,0.02566663008359015,0.05341046760562823,0.217937480005087,0.7903314612086019,8304,-893.079789392932,0.23818788805519844,1
0.20412364482533776,0.18667886668906492,3.552803514790265,13.25554797108675,315.7501269725375,3.7616467626226258,3.126310264348168e-4,0.02118029525432873,0.02337189433366549,-1.7888670731580454,0.8695322490940697,-3.0444669800727273,-1.4373941316475278,-3.113167855695437,2.7885242349809163,-0.15967804447959896,-1.0831862291175651,0.02,0.09794878857718443,1.1818600583303005e-4,0.02749122178620939,0.8691473191104033,0.00529448452036989,0.35584143856609607,0.2872687029906771,0.38555392935474625,8305,-891.325228514895,0.20850614588912456,1
0.23521845495415303,0.20561910677559503,21.90004465554306,13.726688207322248,3.5556098187695713,98.67536296813644,7.834732825497187e-4,0.0141570443080928,0.02259247840179653,-0.22325217582192552,0.7860091919192981,-3.0239797094181817,-1.1266024521156013,-1.9963127575006203,3.0794965551249116,1.0458908853991122,-0.06591463120425908,0.02,0.2321407902024439,5.89385598906881e-4,0.07955000639442805,0.6144741506481514,0.07324566715606982,0.15889726131856552,0.30830269570550234,0.8085132887564473,8306,-893.7364285919774,0.16471996040149875,1
0.27201302222135887,0.27737539320973686,7.946979579790454,59.47929011129599,127.85444167792684,1.893650924499205,0.00136939644426287,0.00386841593486857,0.1578560621539658,-0.6192488817385905,0.9432522225886256,-3.0444669800727273,-1.8954814963997195,-1.8718333546441701,2.9195154983581686,0.07256875487805411,-3.0689166878144163,0.02,0.22464021873827167,6.471424096201344e-4,0.08338357695469036,0.5695361483932344,0.12179291350418343,0.07293092099781912,0.2308457298836765,0.3394074225547569,8307,-896.2093884024229,0.199890526621358,1
0.28763819520625317,0.23867265037879848,1.3746466616632858,39.37254111217777,2.5479683078786093,0.6348550038620802,5.411864969929937e-5,0.01194804246415341,0.1716720908981537,-2.885553722342053,0.9741411272541513,-3.0444669800727273,-2.047312436716374,-2.425887343779684,5.1570737346108935,-1.04369742937918,-3.88548561860438,0.02,0.19350622095799264,4.117960469794274e-4,0.08474838700145458,0.6980962097868708,0.02323738620670251,0.1485579998208147,0.07441885786416316,0.7283837597327414,8308,-899.4131548390598,0.11987378772376964,1
0.2392705401492955,0.2461195819699411,4.7028599275696275,30.628906232569825,78.82577003688499,1.428555963096814,4.384762921619914e-6,0.01351786314836956,0.09483056927428558,-1.792503109535862,0.9798104590444556,-3.0444669800727273,-1.4526439812695269,-4.2260953296474355,3.144398003434419,-0.8280805998382919,-1.7018593097292605,0.02,0.08587997779347431,2.33777156915508e-4,0.02907414721931328,0.8636483482417078,0.02116374958858919,0.12068413154454476,0.10693554356343749,0.3661964817230455,8309,-896.8644365136893,0.31833806054867453,1
0.32637389827012064,0.24798240458803217,2.116260110538553,29.982270292044124,27.82138036055171,1.3126265939110948,3.3443582224046306e-4,0.01487070409135564,0.18752869300299171,-0.9497135697445378,0.9827913612267576,-3.0444669800727273,-3.257877374429418,-2.1634535224781506,3.766889793439237,-3.2201888053470724,-7.173964200570066,0.02,0.05323090675573741,2.2727483426477572e-4,0.05135370392685966,0.879333687009638,0.01585442747350026,0.09698018390882147,0.15443929564551898,0.4116941829381672,8310,-901.3147525411116,0.1231831725602045,1
0.07244336783322862,0.20368346091483827,26.842687110106443,21.198791464991555,389.1683645231644,1.890103400913973,7.222842719611873e-5,0.00379598351144011,0.02012232835732334,-2.401998127452478,0.38035625827671593,-3.0239797094181817,-2.0656759623994834,-3.3411407385065104,2.510452262556475,-0.823932487802067,-0.05100113493586054,0.02,0.2396880232662081,4.97416986358617e-4,0.06274135367335773,0.5210105855320822,0.17606262054199337,0.04235381819114225,0.03372033603403047,0.20299628110151177,8311,-903.1341643763344,0.21292561988460795,1
0.14796345560293006,0.179567772260665,6.516983597358563,173.54786087990806,2.2281981556169246,1.5916269992764205,3.277925238480668e-4,0.01347645945262309,0.07495215392649573,-0.2298458882812308,0.6745132669184736,-3.0239797094181817,-1.4655087290583415,-3.5110225531636376,2.7544457418164288,-0.09434868779990352,-0.12669557595429723,0.02,0.04497749452649577,1.2674437205185154e-4,0.17879542855469163,0.7000641288028993,0.07603620374386157,0.07805004569440985,0.26920915223506325,0.7409510295368144,8467,-887.6142699910487,0.2215804214905328,1
0.08616670495075567,0.15135706490807344,2.187616177822285,23.05007208135947,13.199738826189384,1.604369895933588,5.791643463586504e-4,0.01355215293763747,0.00605086306929209,0.1498940285666432,0.9296383163961304,-3.0034924387636366,-1.0168948150674018,-3.368136530042683,1.7359060555652237,-0.6709726032332272,0.15362196183690374,0.02,0.3624313282031179,4.8734273388818333e-4,0.05179554417754507,0.5575220940540121,0.02776369083143666,0.16411732836546014,0.35152451030965604,0.5142840238894231,8468,-889.1550926668516,0.3233867662023209,1
0.19117089748954513,0.16997751763451854,98.98381450800365,17.91676913204995,3.9974754084217423,0.26370125415747353,1.4604179462288845e-4,0.01622046947721595,0.01116903982192609,-1.252407699542711,0.3803817694816512,-3.0034924387636366,-0.11598112299011544,-3.7037528565223754,4.100164817075787,-0.083330448580903,0.48819609594049873,0.02,0.04516878549518236,1.1350639238515488e-4,0.02125419315550818,0.909779397277894,0.02368411767903035,0.1935514367957154,0.4568646061512751,0.7804138372789703,8469,-892.2625304013816,0.19199504653949304,1
0.18860402170902751,0.23491210901153275,2.309592772087123,96.85274099084134,12.05022688529814,1.3529134919410968,5.4787728732706e-4,0.00586148427795272,0.0903942346365072,-1.6909869903910082,0.8992378599516647,-2.983005168109091,-0.85507805070646,-3.0193639805008967,3.132608555836598,0.3048885376819916,-0.3970932639562983,0.02,0.17930149847974644,5.426615366857279e-4,0.01911689942504097,0.7469054513219379,0.05413348923658902,0.34050753142311657,0.14573200005273113,0.4985400413113849,8470,-894.546429745279,0.16071101101130766,1
0.26278621114085965,0.19974791298665096,74.16242654423796,10.906974683818444,10.49707776978209,1.118112010726527,8.750757980173613e-4,0.0064068652420233,0.01881709476076627,-0.7289059754070883,0.926973823861074,-2.983005168109091,-1.173418080244082,-1.6722358324839055,3.351448827002621,0.024380082650338,-0.31472498813147687,0.02,0.08050603382784424,7.76432058106422e-4,0.25799419974098736,0.6107027941758242,0.05002054019723778,0.3844299380158088,0.31148672986372844,0.5821293732877596,8471,-894.2495336830154,0.1092906518552956,1
0.15393343969923334,0.1837339865264563,3.3543000458733907,192.80302732271969,187.6065837520479,1.5680341355183147,5.301529789955611e-4,0.00765981366491366,0.06174136197015353,-0.396210962897254,0.9794121989182158,-3.0034924387636366,-0.7362785453129983,-4.164086465543259,2.6061082080381346,-0.29957625214555494,0.9182777003031812,0.02,0.08034062235887646,2.2258376341199857e-4,0.09996941670742708,0.787931246193834,0.03153613097645039,0.3835147305952048,0.13591644528364472,0.4026648948249932,8472,-895.0955673794958,0.19322011498930824,1
0.1443712104050565,0.15168534039420464,4.337308818967916,367.7122628729105,7.251516669695429,0.7461928408855567,1.0161634732973698e-4,0.01113502929202289,0.04781129381005971,-2.475059088854866,0.7649775859119906,-3.0034924387636366,-0.4047477795590886,-3.506152375014281,3.7788761802548794,-1.0816788520748375,0.9862195432585672,0.02,0.03756763606725547,8.774939376707002e-5,0.05276047615317979,0.8837316661633597,0.0258524722224379,0.23316972526154056,0.15334023330219218,0.6022778500822723,8473,-896.6241248192187,0.693322640530864,1
0.05531284573706095,0.1825897721585508,2.864589549291136,18.412244407696814,2.9851449543348907,3.0373259426205936,2.7882473239384053e-5,0.00902854987343621,0.02481088987976844,-1.6234978802330895,0.7987019083412106,-3.0239797094181817,-0.29615223116386324,-3.6867099590457815,4.237567240791013,0.07449471653761625,-0.22173543328367676,0.02,0.2864913139065478,2.0375069862209075e-4,0.1598315962479795,0.5223905377441674,0.03108280140268312,0.230076238957742,0.3831842739093705,0.7355445505591998,8474,-897.0948751368599,0.6964376010724885,1
0.09817108934733466,0.12403675166001175,1.3165657895624745,26.15753566250171,261.29106302313147,4.714632063951902,2.1574762517020084e-4,0.02194885862517304,0.00929511170510801,-1.1264093019776875,0.877163855850749,-3.0239797094181817,-1.1477784047963553,-3.80220811874666,1.8735304438820064,-0.2641675978268956,0.11035452802081584,0.02,0.1869755138855427,4.089312289377959e-4,0.08276053477134568,0.6815588727812285,0.04829614733294522,0.11107016512999122,0.2612043721051023,0.38964722905574894,8475,-890.9551419450717,0.18851695826103437,1
0.21041384207651376,0.19485422983079603,17.65409079688012,14.781322235243405,35.24729512373211,2.157440903113653,6.077226918292669e-4,0.01131329935494144,0.04310855703688824,-2.101465262474634,0.9323750104973826,-3.0034924387636366,-2.520179903396636,-3.4748411686658365,2.757632158754304,-0.69629116591859,-2.031525221531037,0.02,0.08202026321763202,1.9717102169713023e-4,0.03015813508384417,0.8383947164561398,0.04922971422068691,0.1284605605777488,0.5060452744474319,0.355647217023901,8476,-894.5752949113546,0.9356541619033166,1
0.3114502833356499,0.27882552124474447,6.5405571497870545,41.7438454616556,1.9605445869961864,0.5763016167718478,0.00432961642734345,0.00387652295951733,0.17099960909040496,-0.8923943670209614,0.753384539395869,-3.0239797094181817,-3.381307774716095,-1.7365474672671286,3.8438618326247176,-1.1232179528027777,-3.015986590008423,0.02,0.08446550364563815,2.950432081433948e-4,0.14547848924637308,0.7099344190252296,0.05982654487461589,0.2446762037214996,0.24764487417939693,0.6831715575774752,8477,-904.0933815846568,0.2544724950410745,1
0.1787149389729162,0.21536307644830952,9.946433806704926,94.22268150868568,6.319017309354958,0.9525756848704384,0.00160825956680004,0.00559244765055144,0.09047903413791804,-0.6642493455327414,0.9627098422983644,-3.0034924387636366,-3.155851182976883,-2.6420915022793197,2.39185230526375,-0.67571332563269,-1.2112109715344737,0.02,0.05529602770503467,2.3914502043185235e-4,0.02712734244924218,0.8659820632596275,0.05135542156566376,0.15864611570691894,0.2658060518857403,0.4353334562165688,8478,-899.4729869787514,0.13256015639478771,1
0.21165718476967868,0.2551400003299421,5.7963463653328215,12.136550303111584,1.7856237053426125,0.5097043192445921,4.626477206497869e-4,0.02488387155986849,0.03518446613287526,-1.2189393853598207,0.7171788141448305,-3.0034924387636366,-3.090191894554354,-2.812845679447941,2.293641741217171,0.18609543471566953,-1.3939854121582915,0.02,0.12549563218022164,3.853556726227502e-4,0.1868132586627353,0.6532916338046271,0.03401411967979335,0.19676110336789532,0.18639505820221025,0.775428902871461,8479,-897.502404268575,0.1514850190494553,1
0.06542108797576077,0.16510714635242232,82.69010140967771,96.63756770897918,10.90784915258294,3.0182223796345893,4.518619202588139e-5,0.00684360520347153,0.0423705928670505,-1.31523212499771,0.9749946655941688,-2.983005168109091,-0.4465425230920495,-3.035259613485386,2.8727240625941666,-0.22075197911091649,0.06199653150970805,0.02,0.11184530158741492,1.7148808149727062e-4,0.13861873783855988,0.6598095399102296,0.0895549325822982,0.13902140627351495,0.07037282253257714,0.4923238228004818,8480,-896.9907945050579,0.34164574137156534,1
