sigOBS,sigPRO,muS2S1,muEI1,muI1S2,muI2S2,betaOUT,rho,tau,q0,b1,b2,b3,b4,b5,b6,delta,S1_0,E_0,I1_0,S2_0,I2_0,K_0,F_0,alpha,sample,loglik,loglik.se,flag
0.18632938296880272,0.16938396189930696,0.04891974882698486,18.513975709587648,99.92251503912274,0.3860403826546218,8.189990005396882e-5,0.01852312235890246,0.07843406746103429,0.9991611083861563,-1.693767349434907,-1.107627090009121,-0.1909472354126648,3.183168045264126,1.7390052066626722,-0.01756821052682284,0.02,0.35138940802475405,0.0042057650417513,0.01266209750429143,0.3339843199027741,0.297758409526429,0.1716601102929679,0.29372642424242423,1.6551315080932552,6105,-1273.0057310250488,0.2992747134913007,1
0.21978573942643925,0.19847331350365857,0.33402664082043965,18.248494453572693,44.74437779222796,3.071609131113678,7.803411160688818e-5,0.00864230025886942,0.12971555411500257,0.8531404246623858,-0.8309171148593713,-0.6624314379973334,1.732141670604711,5.314475548633283,0.47396201051214687,-1.028127877574871,0.02,0.4750828523452236,0.00501713681930376,0.00882760666310353,0.30549089244727384,0.2055815117250952,0.13979673777993404,0.29372642424242423,0.854166689520137,6106,-1274.8621912380136,0.4801779211807908,1
0.22920347138897604,0.1607121920574153,0.2547521425636342,34.9448796461583,2.225123203213497,3.064228174900306,0.00153363896874029,0.0076062298672942,0.10927664554807166,0.9993893304839548,-1.415409691999106,-0.978455551190404,0.7663813470141229,4.261172866556799,1.6953119185248535,-0.25677688037622715,0.02,0.519208672636991,0.0074558214358766,0.02850279297581169,0.07461771617559512,0.37021499677572567,0.25871287577452495,0.29372642424242423,1.1654381270773488,6107,-1281.732119728699,0.3076172359720938,1
0.04072985974538088,0.17984551113730915,7.130565291555804e-4,106.83787429297443,5.118156658471109,7.863671174359663,6.280214491685574e-4,0.01789468949295503,0.071554073969183,0.8009692362223153,-0.7924824258668163,0.15150654240342762,0.6358119595645397,4.1598369025502535,1.973689297902254,0.7374194572587058,0.02,0.31685132209505545,0.00138658290442584,0.01488438225801457,0.4595044108226958,0.20737330191980832,0.15558236700224226,0.29372642424242423,0.8376495257294707,6108,-1283.7983163014887,0.6100285726812166,1
0.19205382346586092,0.15880411931209873,0.01352041719375406,13.511213929789529,2.025199331113065,113.95894675976736,6.806050927947715e-5,0.04075541809671532,0.0098676058020697,0.8727464902004531,-2.681514762517445,-0.3718426410552959,-1.475814251684029,4.18333464402119,1.2825400636830164,0.9804910420603616,0.02,0.5807876487279346,0.00292979639609473,0.05701351451554926,0.19431265615707463,0.16495638420334677,0.22897421029179835,0.29372642424242423,1.0001627685026693,6109,-1288.5728046318732,0.3435311828896501,1
0.19253060017092388,0.14284713367355897,0.42867664001292766,306.63821540844464,67.96745773621764,1.7673980836807202,3.159234584426468e-7,0.01626265213512557,0.09037207030854426,0.954302474682284,-2.7743573015772807,-1.7674982814811488,-2.0046333784536783,2.578495104078576,0.23038310249457403,0.03334239901746988,0.02,0.3343158203517915,0.00352989159664551,0.01674109651311095,0.3640491540353976,0.2813640375030545,0.2286959317319918,0.29372642424242423,0.5747572170737756,6110,-1279.4933835680354,0.09598628850946817,1
0.2509497843354635,0.1986106583773549,0.01201317401551759,20.41948093908411,0.5774824467759733,16.802497055611582,0.00176053045060671,0.01481737932092639,0.15011544922775233,0.994381147632548,-1.116972044326023,0.5685388733030424,0.7986630525855274,6.3040967642236305,0.15791873735984005,-0.4042363468810995,0.02,0.35816736448567765,0.00272056495753542,0.1173097877837342,0.22146465877631025,0.30033762399674246,0.12704406343068547,0.29372642424242423,1.6054711279891638,6111,-1276.3790575767223,0.19905205298679135,1
0.17258688178673393,0.22666860181625936,0.36865144134747224,13.856461416794447,253.22605327694689,4.044792218009355,7.197700894501742e-4,0.01148054509419951,0.06790824183106992,0.9987465859003264,-2.3398660128975566,-2.067708329307858,0.06392145059779136,2.6844734132169936,1.057772145931498,-1.627652534186895,0.02,0.48934845983093217,0.00558207509810701,0.01794323096618734,0.4151948056619989,0.0719314284427746,0.165180447690309,0.29372642424242423,0.5206383385306557,6112,-1289.519624466643,0.23410153863523225,1
0.26150861955391014,0.16372323049261991,1.1032071782579432e-4,110.25506927302862,4.873825511838841,19.31078237202109,4.520029892307428e-4,0.01479620398612593,0.14608189562745566,0.9999867720497148,-0.2745212015650517,0.131725786886066,0.9769344551230688,6.130787292786412,0.593583579240499,-1.2320098924520024,0.02,0.5175266510291022,0.00109070885941117,0.00830751642758586,0.14896674826198017,0.32410837542192056,0.2003426716567846,0.29372642424242423,0.8412259722882773,6113,-1294.3808091119893,0.3307678491794189,1
0.20653744797251505,0.14109745629064513,0.3048052831815552,12.848304711258626,27.97964982006064,0.7383223105068316,6.167229385798157e-6,0.02549884533097468,0.01089137458910148,0.998678518216996,-3.761169592699488,-2.221908702534607,-2.6775913773530533,1.7305200157593874,0.2579800558147397,-0.5645408945419517,0.02,0.2013743103575963,0.0099418434234917,0.06815368767478582,0.4983150160306505,0.22221514251347563,0.22568088228415617,0.29372642424242423,0.6400636141335536,6114,-1284.753690131021,0.2904179438339139,1
0.20955793092519232,0.28294026350118556,0.07853267701201826,148.49733639722177,14.366864301420524,0.05825656890586597,0.00149229814555446,0.01017340224087429,0.12558114194800318,0.999639505537187,-3.4016141647468148,-2.5463939958509596,-2.6716920446938546,2.670821375647743,-0.2696246101735506,-0.17833941319359997,0.02,0.6637369712974327,0.0072760633613413,0.01655729688447884,0.09809090007654904,0.21433876838019797,0.08396840054628141,0.29372642424242423,0.25085663794134216,6115,-1328.8623909267617,4.814071740903187,1
0.19071923552573777,0.17300809319612445,0.00197514498391888,104.21046560532533,49.51875586849456,6.231494973065774,2.5825023198717173e-4,0.01397566486185049,0.09070553972021414,0.9351822710188722,-1.6832663070819216,-0.8768468870796139,-0.8077633505569654,4.4732512560897595,1.0970968511357997,0.4458429392680728,0.02,0.3812822612063784,0.00120962366182646,0.0067384781346145,0.3753731438000344,0.2353964931971462,0.10683693226039152,0.29372642424242423,0.618125819830897,6116,-1306.470160941661,0.7176504008285896,1
0.12111239230139809,0.11134677323025642,0.537759860596898,23.958729730470463,299.25030169483966,7.655337780358566,1.5506972528028056e-05,0.01502274776797691,0.01616526050152767,0.9664169833568718,-1.3986795865360429,-0.6538405769992655,-0.6108421821939587,2.672146842114976,1.152200241658135,0.6032632793245454,0.02,0.4154166016009728,0.00185969773321606,0.018817297842809,0.3701626630772304,0.19374373974577175,0.16208777080097922,0.29372642424242423,0.5224658650462768,6117,-1283.7370754377282,0.4811623367127985,1
0.00989603310202259,0.18609546895447257,0.01963882435345361,35.729625776819425,18.624554328913135,5.66179845303791,1.04710399395235e-4,0.0158048454290217,0.06581329396340996,0.9991411761057684,-1.7773555813558135,-2.2959346065294706,-1.537471274680874,2.1153449056780893,-0.4335587908976221,0.3388521675410353,0.02,0.4530676701858872,0.00154846652754969,0.01099706994791328,0.17720195874992853,0.3571848345887214,0.06569439487387393,0.29372642424242423,0.39275780798666904,6118,-1370.420705471688,7.565274010613732,1
0.10845140186181104,0.14495317131220206,0.5957723604113501,23.090643588802497,53.301930276472135,4.153645171931295,6.316082993341936e-4,0.01352606946416423,0.0194251798505438,0.9767264158765172,-1.5385001664028306,-1.00701495250967,-1.1557496448196527,2.744869339439106,0.8890682998591807,0.6995386340948779,0.02,0.3225940238022816,0.00818090469345022,0.08332355408920457,0.1971106788480985,0.3887908385669652,0.094008530018907,0.29372642424242423,0.576864205010011,6119,-1288.043088566836,0.6201686985040386,1
0.27050918104663607,0.12029612670965338,0.2627622741924154,27.114844583192305,82.15046069749509,26.991264563399618,3.532844266593019e-5,0.01055035208292857,0.1291584272453362,0.9995582368950594,1.3392922156599552,0.3920900786453198,3.5817939560253325,4.385995156234907,2.0339402209203956,-1.1952048240442148,0.02,0.27613899096182,0.00567643166082145,0.02949485663862972,0.17657699368557273,0.5121127270531561,0.32251728022207526,0.29372642424242423,0.7249118707106602,6120,-1291.6754302985794,1.1453917415321744,1
0.15895113569456387,0.13629952218497135,0.737307938106067,27.230911643916084,48.128185106501505,4.666789157923149,2.0274595400342928e-4,0.01301597022570935,0.03072503327401889,0.8992803737787591,-1.7314175823175928,-1.0780555853514124,-0.49447120296288166,2.1564586881307015,1.0529206637414126,0.3741718839564491,0.02,0.5182079264337547,0.00371339343847451,0.0267712219629313,0.14863053208867685,0.30267692607616253,0.49459903178497383,0.29372642424242423,0.5485633586073259,6121,-1298.5355129399336,0.30497067602175276,1
0.4405912192428764,0.0145875757455267,1.0491530285144115,37.26271716700008,13.83560564119902,9.753012301440371,8.949167124996239e-7,0.00933649288396856,0.19110136525017668,0.9946971328107014,-1.0631497437002733,-0.46925375576242456,1.673650713484215,5.066659524151142,-1.8092254323065955,-5.048064800150782,0.02,0.436997849591968,0.00306137897040109,0.00492024112767519,0.11200141121266516,0.4430191190972905,0.2566176271508153,0.29372642424242423,0.6861746156045191,6122,-1475.4086639841105,0.3554515247476918,1
0.45941606061718615,0.02364444192596791,5.632965209434195,62.66921523406212,29.795319805956147,20.44822127488674,5.388861065383718e-5,0.00656553229790258,0.13868222410365544,0.908341266594306,-1.311543890311621,0.43832809322159955,0.79187588175129,3.97014708249743,0.8258555724113122,-1.978084401202067,0.02,0.5290397781038516,0.00396996942335031,0.02932869591388575,0.20564246583454213,0.23201909072437013,0.4117505800746313,0.29372642424242423,0.5883089656456971,6123,-1492.5988478361537,0.20827349589424185,1
0.10940588129489452,0.17118332866829702,0.3016373065136325,38.21601748292767,15.324645898874405,0.5128015063096204,2.1599175641382885e-5,0.02120451145276334,0.0761690178194938,0.9583305645057488,-2.9919011828500173,-2.5301332941763253,-1.8144259461905907,1.927853175235907,0.4737162947611308,-0.46254259608331294,0.02,0.3971201807077853,0.00152479472625442,0.0201932417521865,0.20737281925275572,0.3737889635610181,0.19330991523546684,0.2982307893939394,0.7522991411357779,6201,-1280.0574802583158,0.46558003096302,1
0.18573093126825324,0.17059828654315795,0.17483354764083417,80.56493976011906,19.69470496209469,1.79373978145048,3.0562727295485375e-4,0.01239272990495643,0.11214826129767017,0.9947423364444088,-1.8240397129409096,-1.4113415452735787,0.22836490021719671,3.303594794219326,2.0001328159527354,-0.7379430933329233,0.02,0.33334523213494055,0.00368498274668235,0.01034842615584078,0.3935845602869461,0.2590367986755901,0.35522010441238006,0.2982307893939394,0.9169898180714828,6202,-1273.1108433347415,0.24092812124842364,1
0.1386524408734636,0.16226162239542588,0.18416501103940525,156.66139713043808,17.728951534069484,2.7516999142999543,5.483609762369216e-4,0.01367311979134037,0.07145709177374249,0.9966743116861104,-2.497853691383594,0.13596847084343594,-1.6309010200075635,4.224488324030764,0.983980845168642,1.2227313675810505,0.02,0.332486724741942,0.00403989966302879,0.03529921999993131,0.34055560979697136,0.28761854579812646,0.2094835937147395,0.2982307893939394,0.8227225714377603,6203,-1279.471309005332,0.425476134519631,1
0.13585477586286157,0.17204213663053408,1.449611290677797,17.82718219172698,4.9668868309360645,0.04897811418859263,2.489528340789529e-4,0.01145911696823029,0.01824567079555938,0.5674141747752937,-1.4631980925098491,0.5007642745402449,-1.075884599510697,4.911783708472079,2.016224510642824,2.5333275835203755,0.02,0.30304343692831764,0.0049805176587361,0.0302534920319554,0.3241847761636363,0.33753777721735445,0.33968958080796835,0.2982307893939394,1.88014980462133,6204,-1286.4923781753605,0.3569932913226317,1
0.11111461526921708,0.14611202327547201,0.9379064239630516,19.8669838601824,13.192422883053052,0.1677617078048623,6.02745723539457e-5,0.02404550802425874,0.02612665931506789,0.08498871534654508,-2.2756871185360303,-0.2220098236402037,-1.7501003834104545,3.340121136909844,0.4766511668980478,0.950187758703286,0.02,0.5747783622735578,0.00194859147982391,0.02228075430246701,0.1436033253578962,0.257388966586255,0.1849221435527168,0.2982307893939394,0.7639858624938903,6205,-1274.021257436447,0.5706552659405543,1
0.19334756972552397,0.20301970748016185,0.00346720811077418,14.763466108223394,1.3326651892033208,1.4676352004823836,1.3321849654182106e-4,0.0144226542784107,0.07147803744632249,0.995872085769966,-1.935220984944035,-1.5611561583949551,-0.4672475581521754,3.3384788014680686,1.361862795067689,-1.1073247639652777,0.02,0.5821690152955457,0.00221201194805425,0.00412868622820803,0.23746740014350937,0.17402288638468263,0.06433253489159632,0.2982307893939394,1.087404177093138,6206,-1278.1949210150324,0.3187591712475089,1
0.24860523967335188,0.20111769143009176,1.233146537248403,41.13497257065734,13.428745422763768,0.00135420666237334,2.424774205347581e-5,0.01235920987046388,0.1583347089908403,0.677341832679151,0.08562549024871043,0.430986219898062,0.8107633546458014,6.8132708129687405,1.0497768588196634,0.484004694673058,0.02,0.2746646093242246,0.00307164473904323,0.01896819652415099,0.22490326673927052,0.47839228267331063,0.2539079077408928,0.2982307893939394,3.280925173179391,6207,-1281.7772915227065,0.20175578135145392,1
0.10765656039861014,0.15234065835909444,0.5412247412194605,22.729167547745703,16.01047797246059,0.6717733462598421,2.245431263690973e-4,0.01338366022850639,0.02269336066035777,0.9974840815506638,-2.714848935823449,-2.5185380218434994,-2.429662978211694,1.2712125037316604,0.4529274659642358,-0.07450934723253616,0.02,0.4376468986197291,0.00477910193571189,0.01364058687257218,0.24310017753290672,0.30083323503908,0.13832728178302767,0.2982307893939394,0.5978767775616148,6208,-1293.1151118798311,0.28809869148762696,1
0.16622806649504185,0.1872169048734384,0.00690182038239218,468.49035642023966,4.4705350073539565,2.61691413188839,7.255555739485674e-7,0.01703904312802328,0.0734282630396244,0.992231358959372,-2.435048278629489,-0.7928941124846128,-1.890370477446947,3.605837133219992,0.9310292106497802,0.982215521473598,0.02,0.4133829158475902,0.00217893492442919,0.01940134803804179,0.17149247218449368,0.3935443290054452,0.1935526043153172,0.2982307893939394,0.8396546213213011,6209,-1299.7393823239415,0.517147080452498,1
0.15244962004380228,0.21852494559137844,0.00229689196337608,24.39338944276258,73.93325972920198,2.6748254637986753,5.581320418990245e-4,0.01736375110645181,0.07415986753382947,0.9288614567489673,-2.6670587296752095,-2.4097616222976996,-1.5433074926897905,1.7479438517545691,-0.08360997510385683,-0.6451306648514659,0.02,0.5705822218663337,0.0013040626549489,0.006282712613336,0.23290231407328416,0.1889286887920973,0.11088474300747556,0.2982307893939394,0.4948730951296434,6210,-1306.689691133215,0.4426463906662322,1
0.1414296420112333,0.15504913050943384,0.00209698543643637,36.718493065101214,89.62131901399083,0.2183279592725225,1.369187508056514e-4,0.02486396993049157,0.06431142667695891,0.9107099767075716,0.3623459527394022,0.11791402324691928,1.1729515551099363,4.872226997669343,3.765014651919676,2.3401608726452614,0.02,0.30417841955421515,0.00186027987317473,0.01157241244085328,0.38482229479434793,0.29756659333740887,0.1790737983378945,0.2982307893939394,2.9216304838083813,6211,-1290.3888620755204,0.9830585107022553,1
0.2185323548624371,0.21114027450124193,0.01544926493857112,11.068779796258765,18.72351693637939,0.8963864572815607,8.586234509474613e-5,0.04836809450477446,0.01470858549937062,0.9568503070126768,-5.151177512340721,-2.057007401028265,-3.28567248265881,1.5692275764443395,-0.07009766187342614,-1.1805169874650236,0.02,0.4947785236457037,0.00264186002852002,0.0110843235536187,0.1267372649188979,0.3647580278532598,0.07934422253771752,0.2982307893939394,0.6559559993455313,6212,-1299.583475227535,0.3112634560087484,1
0.17184523022955675,0.15772433487675486,0.05477959604451526,21.529766516358304,17.523093097127585,4.465105749416156,1.6762771012547765e-4,0.02310619612525063,0.03912432453345108,0.9950487997201052,-2.050114661419182,-0.9486176337651124,-1.188000609802792,3.191724942984283,0.3585693934851744,-0.11327687663382416,0.02,0.5023280832694775,9.990334636883426e-4,0.00867407651840769,0.1518434923859197,0.33615531436250684,0.24400888067400608,0.2982307893939394,0.6766954105534535,6213,-1302.4521067617245,0.5952626017149631,1
0.17535884027798626,0.12276830853420462,0.01590911746519403,16.587556612116664,5.2636308454126,10.588068107776463,3.6985190315921845e-4,0.01757715996604562,0.00610080889877985,0.5383148139153772,-1.293194995492852,-0.4711913345268789,-0.09850336674630684,3.5963250487764937,1.3746762274815965,0.9397265579177064,0.02,0.6986599336599921,0.00647001971383202,0.03632387035675492,0.1626997902229284,0.09584638604649263,0.10152049804545348,0.2982307893939394,0.7878214118776312,6214,-1282.5245361770144,0.4368773142232468,1
0.30597441020882854,0.11894003130390536,0.21558937340928183,8.440122178540458,39.54467596246071,5.299247218364102,5.0640949840403246e-5,0.03322289499881587,0.01482160352532806,0.9998112141003704,-4.585455955368515,-1.171583412376956,-1.3716474195302877,3.0213107612365877,-0.304026877127076,-1.6219763970372827,0.02,0.5485694185969155,0.00363297450547696,0.01069412821311509,0.16455707573778297,0.27254640294670934,0.13071040216677732,0.2982307893939394,0.5503647022393808,6215,-1319.7819232820532,0.7685440847212598,1
0.19079634409615284,0.12181235855179412,0.24371183657657375,16.10822494407198,133.1265650193096,6.825123441626127,3.357145361879681e-6,0.05866123976057774,0.01245074656021853,0.9972732752020164,-3.1521086884577953,-1.7393822981117115,-1.5987577955007208,2.007980145819186,-0.2552948053317204,-0.25711496182274185,0.02,0.2867176466384402,0.00146419151561169,0.00550922124937388,0.5597916203844855,0.14651732021208885,0.27580938125431015,0.2982307893939394,0.4913112534793788,6216,-1292.3812323337877,0.23487669591445337,1
0.17513715714152409,0.13968281744692138,0.37062048181782575,64.27776218059853,28.65892986791329,5.203011141520717,1.1506183373625134e-5,0.01049889021578805,0.09804931056650364,0.9996964607796808,-1.498594123195436,-1.8769782054691224,-0.3341537284777366,3.2994080915128268,0.9528204433379416,-0.959883598670566,0.02,0.4834861859987707,0.00178153547007179,0.00699114158167939,0.22771233563245,0.280028801317028,0.3317950638443118,0.2982307893939394,0.5908011547208055,6217,-1313.7932297535622,0.5468482909487646,1
0.09336886670259828,0.1153896794383632,0.7083235587823719,37.27380262154983,155.35206129891648,12.76045565701544,0.00297777046416109,0.0035234914775231,0.0117006754921826,0.9995092833905432,0.03194409449951268,0.7756079266177164,0.5097568676913368,3.3553449639755524,1.961512310211697,1.956329031097994,0.02,0.5907789557126646,0.00567784636072766,0.02521718167139785,0.19088389256339236,0.18744212369181767,0.2945339272900228,0.2982307893939394,0.6230474053084818,6218,-1296.2557712732878,0.38798004748599174,1
0.01172442123835141,0.11421337698145669,0.03838956231450015,187.2038790325459,113.0650718289063,7.331091641324068,3.9936895971563065e-7,0.02280707609326737,0.04451852222503634,0.7829348468234293,-1.5057628172462885,-0.2214654529211867,-0.9237199792025304,3.609820663398776,1.4353921291507412,1.2046238456480969,0.02,0.31612142756040496,6.749321394159672e-4,0.01503641705687641,0.5752113623146252,0.09295586092867748,0.08894806028631952,0.2982307893939394,0.6716739725911001,6219,-1357.664919292626,2.394303697301437,1
0.08219229457789677,0.1141522827394013,1.0933503905580044,339.1034852694972,130.00237520482392,18.236896080634654,1.4895418526308737e-4,0.00886574949025597,0.04347167439703661,0.9911063459938212,-0.3317340493318676,0.5979125779506608,0.06414464320471618,3.1893571595869834,2.021423753341955,1.312491086026489,0.02,0.4998699967578574,0.00241675200287739,0.00661149592095228,0.2412198951775768,0.24988186014073624,0.25994585720491353,0.2982307893939394,0.5603120514374061,6220,-1309.5900618698663,0.4064345095999032,1
0.3607473373536398,0.05198661632244184,0.00375997985763659,7.963539506266649,15.613329636352397,13.062162333731251,7.473862015828864e-4,0.02615524453084133,0.0528540324190996,0.6290908084836436,-1.931689577498266,1.527410683518986,2.543917632281068,4.51990023432877,1.7551506868451194,-3.169049326327269,0.02,0.44006285598532063,0.00311962872180466,0.01783435075574021,0.3872645744182223,0.15171859011891217,0.17424739142574452,0.2982307893939394,0.8486260615783924,6221,-1363.543746921777,0.5113497043241026,1
0.12286584305011032,0.10611102639797636,3.71178432117931,33.00229394432398,36.070851298675144,5.963100521582599,3.889145379831476e-4,0.00481839497305675,0.0137066016081041,0.9974653283261988,-0.7006507923138924,-0.3280790981647394,-0.1219969016342002,2.7490516946733443,1.5175416522154177,1.1613206659154112,0.02,0.6337876800469255,0.00333677571466635,0.01204596908463791,0.1861824053480629,0.1646471698057072,0.24246308171074188,0.2982307893939394,0.5720240250195401,6222,-1318.491361407616,0.4248324888662796,1
0.15266781254648623,0.14935713178689808,0.0012939793702498,17.193904564774876,0.8920882462876847,3.1394587573205897,2.47468633780863e-6,0.01618728795381086,0.02873624828432217,0.6284174570455991,-1.1618279285151056,-0.8477231738693003,-0.1351991770624437,3.552503585518687,2.073085527992976,0.7199048854218828,0.02,0.516919512872511,0.00299051640250148,0.00414594018529567,0.1650995161407014,0.31084451439899036,0.16875647619923442,0.3027351545454545,1.2139020668965024,6301,-1264.5183539044042,0.3767762763588632,1
0.1678193252026303,0.21437467166718976,0.01066336098129573,15.40441319725967,0.8398547339838861,1.316359311920642,0.00358617775434232,0.01340064946263138,0.0681421767119891,0.41880882305962025,-2.431178351534761,0.4049182202750359,-0.5708056983260709,4.78650538033787,1.7156431340975185,0.7458181682646466,0.02,0.6966867099868072,0.00354637728201397,0.01087104416513917,0.07798008185700143,0.21091578670903832,0.08339182504032748,0.3027351545454545,1.3906690487326934,6302,-1270.9747601665335,0.6845143494949525,1
0.15955946010481825,0.19302349861811968,0.2901287287405006,100.19192408089654,190.75202223768093,0.4420443821200929,2.6037455803978177e-5,0.0194955340126131,0.12466459284027348,0.9233074267950392,-3.23483005494745,-2.2660038477697437,-1.747124872023821,2.2867202090218104,-0.0799198023035058,-1.5222844828251918,0.02,0.25363502357105977,0.0014638735831595,0.00755516314416146,0.33144433442107074,0.40590160528054847,0.11393592889953932,0.3027351545454545,0.7749954059490843,6303,-1275.8018657420057,0.26781063591739374,1
0.1474234161205708,0.21684134551505485,0.00200863469736824,50.84815884195559,110.20695987452676,1.2860088598367707,5.916468046554909e-4,0.0211436629204829,0.10844545486663032,0.9970650741177312,-1.2910175170536775,-1.7671169014629329,-0.2043833235663154,3.441744613857736,2.094939208665379,-0.8033175050871193,0.02,0.1617542368605382,0.00228682904517889,0.0130269565091464,0.3110794406269464,0.5118525369581901,0.18247043040880823,0.3027351545454545,1.1859944131451166,6304,-1276.2599194021814,0.23360883299075097,1
0.1521529912553846,0.19886259802359885,0.5196199320979278,205.71992382612603,97.00571002887432,1.6202392298160009,1.537868930729427e-5,0.00891987241786726,0.10049166128817412,0.9951619397417346,-2.6900356364206504,-1.0251541938927071,-1.7940689247705135,3.844016722664626,0.7838637120394867,0.6976354756107274,0.02,0.4839677969864398,0.00539898984666399,0.01987397245304619,0.1780147438100975,0.3127444969037526,0.11324284040102132,0.3027351545454545,0.7021496270554147,6305,-1273.998490539257,0.28926288391870075,1
0.22396270758388304,0.18754268005430672,4.686048949960845,22.44640401081019,1.906541597757773,0.03797102143800203,4.226651402315424e-4,0.01355852626555066,0.1315631181342988,0.991187344470756,-4.252520946491621,-0.8811524594341075,-2.4476826531427665,4.417192701496391,-1.8095928687591791,-0.9630914484492872,0.02,0.31648357364819146,0.00420558760373852,0.0120993801852058,0.17532634810547731,0.4918851104573869,0.1086049853565436,0.3027351545454545,1.5867840380078002,6306,-1272.4087920430115,0.21185565866257813,1
0.18818479940569724,0.19724067489324992,5.512644597468006,560.9256175544356,36.03832698571467,0.3676242238947885,6.179564712922759e-5,0.00468812763544472,0.13404270169128962,0.8697980737995293,-2.977361760543416,-1.433122325737234,-1.3559678690697428,3.4173202195823844,0.5280909398891587,-0.2685211140413315,0.02,0.3741193201651285,0.00453579949821188,0.00700645867466621,0.30776251777297925,0.30657590388901423,0.6984711956597021,0.3027351545454545,0.7269296345356359,6307,-1278.0627990837409,0.3390656724491071,1
0.16093344135587995,0.14748250688280004,0.09058064222476546,17.07671274000412,1.4123948522097616,0.5000174606568425,2.239106230414195e-5,0.02007682133042138,0.06158941799321624,0.9648881568094924,-2.7170823168346105,-1.4073441596616465,-1.9466915752743208,3.620387892861872,0.40855572077416447,-0.6306804431777373,0.02,0.3168023940875943,0.00520728633069404,0.02244100278233466,0.23666533034979861,0.4188839864495784,0.2840519852073287,0.3027351545454545,1.2401620212904756,6308,-1278.109054891952,0.302081413311851,1
0.1343389581582012,0.17834992033651875,2.049850489854509,66.80139423734454,41.58699421301045,0.7187929965266917,0.00148847110591534,0.00639077251187503,0.0830483335810269,0.993259681424394,-3.0474848525493385,-0.8573237251923952,-2.111558306378228,3.328356907366124,0.1299002372585396,1.0302435961807943,0.02,0.5214658032502039,0.00621031793189873,0.01892531448790749,0.17911659043858166,0.2742819738914083,0.243481123046165,0.3027351545454545,0.634126963500742,6309,-1278.41169405967,0.2800527731736335,1
0.21635016980523936,0.1918300278027408,1.0875816751524852,90.53050174736336,33.070830366265525,2.1288380146885264,0.00294664647979342,0.00589999246331134,0.11705064930501952,0.9975896902649508,-1.2125490359257385,-1.6325444947288492,0.50244046391586,3.3712472357119716,2.1323408797460597,-0.9865625045281872,0.02,0.5053338441891466,0.00547393591006125,0.00972929378198848,0.3156244275116029,0.1638384986072006,0.2971542429777924,0.3027351545454545,0.7373660898785916,6310,-1280.8680359877555,0.2058206335124116,1
0.11843109502395258,0.17334486660189516,0.00157374728015162,100.07942157202577,6.581711352836272,0.420196598057457,3.7100987378515253e-5,0.02347887639670185,0.08155286092356025,0.47825067448891745,-1.3202774937273678,-0.22109234063804864,-0.6358323334262553,3.82254392162835,2.3278597512524097,0.9979080099486204,0.02,0.2766893673677284,0.00191092670981664,0.0131804334483978,0.2385267026165069,0.46969256985755026,0.1257579790771445,0.3027351545454545,1.464715205203979,6311,-1279.5162560155052,0.6475774901192177,1
0.21244056684966128,0.1590753354564007,0.01038409077120884,26.778800609332592,10.93599275131866,2.395955642954209,3.1043018297690917e-4,0.01918899351196119,0.08201929767776865,0.9985370713881622,-1.7930118558293182,-0.9593181480082582,-0.5362545734300781,4.279296202226158,1.0404942608568233,-0.15735445329510095,0.02,0.3009260523952466,0.00276574862717902,0.01689696767054037,0.33909727918447125,0.3403139521225627,0.20046487373042057,0.3027351545454545,0.9410053028740776,6312,-1285.5156912025625,0.4216939260377944,1
0.18353866456624876,0.1645242068817634,0.00644083131896152,18.736177443132114,11.284402386628166,1.5572681286433616,1.642773683494133e-4,0.02501343259562947,0.03481924092072692,0.8393978082132899,-2.384991381896584,-0.7970791299695218,-1.59659712281147,3.415816486390347,1.2355354301139907,0.14684226812830753,0.02,0.32886494163750774,0.00234129533915274,0.01923857108898385,0.4020148767036338,0.24754031523072195,0.15184931919375047,0.3027351545454545,0.9228870959995278,6313,-1290.6453842078913,0.4357127592102088,1
0.09397755084388658,0.19256471214512672,0.01058578625309853,27.955160778707672,5.140439644657785,7.928919976390646,0.00140257179942548,0.01632563624398619,0.05283279541912993,0.995798562241703,-2.024385445988626,-0.8874767736205452,-0.8244298312454885,3.2892962830224395,0.8428869457187063,-0.06836748419518145,0.02,0.6810876472952372,0.00145324108705621,0.03286035555543233,0.19558295775380413,0.08901579830847008,0.14182137713990636,0.3027351545454545,0.6730725969438104,6314,-1285.7998540071694,0.4417975917872486,1
0.2338723299925128,0.1785441086783314,2.028285817966585,26.77204144804837,58.260881381867705,0.7333789447422459,3.8440318821320583e-4,0.00562494083007711,0.1390885233308295,0.8873436132573924,-1.9187335423207084,-1.344537216147567,-0.9466124449504296,3.887725437886744,0.43440211388711825,-2.210936092505457,0.02,0.5091308256736886,0.01113041859807639,0.0963523206869556,0.2663645823125337,0.1170218527287456,0.2768059936866003,0.3027351545454545,0.6666498631813583,6315,-1283.0335718670328,0.35715334743933347,1
